filename,line_number,pylint_message,pylint_type,pylint_symbol,bandit_issue_text,bandit_issue_confidence,bandit_issue_severity
Werkzeug-0.11.10/tests/test_wrappers.py,627,Instance of 'BaseRequest' has no 'content_md5' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_wrappers.py,632,Instance of 'BaseRequest' has no 'mimetype' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_wrappers.py,881,Instance of 'BaseRequest' has no 'range' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_wrappers.py,883,Instance of 'BaseRequest' has no 'range' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_internal.py,23,Access to a protected member _date_to_unix of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_internal.py,24,Access to a protected member _date_to_unix of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_internal.py,25,Access to a protected member _date_to_unix of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_internal.py,27,Access to a protected member _date_to_unix of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_utils.py,47,Using type() instead of isinstance() for a typecheck.,Category.C,unidiomatic-typecheck,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_utils.py,48,Using type() instead of isinstance() for a typecheck.,Category.C,unidiomatic-typecheck,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_utils.py,116,Access to a protected member _prop of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_utils.py,130,Using possibly undefined loop variable 'attr',Category.W,undefined-loop-variable,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_utils.py,279,Instance of 'tuple' has no 'status_code' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_utils.py,280,Instance of 'tuple' has no 'headers' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_formparser.py,405,Access to a protected member _line_parse of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_formparser.py,406,Access to a protected member _line_parse of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_formparser.py,407,Access to a protected member _line_parse of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_formparser.py,408,Access to a protected member _line_parse of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_http.py,321,Using type() instead of isinstance() for a typecheck.,Category.C,unidiomatic-typecheck,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_local.py,103,Access to a protected member _local of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_local.py,106,Access to a protected member _local of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_local.py,126,Access to a protected member _local of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_exceptions.py,57,Using type() instead of isinstance() for a typecheck.,Category.C,unidiomatic-typecheck,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_wsgi.py,125,Instance of 'tuple' has no 'status_code' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_wsgi.py,126,Instance of 'tuple' has no 'data' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_routing.py,444,Using type() instead of isinstance() for a typecheck.,Category.C,unidiomatic-typecheck,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_debug.py,193,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
Werkzeug-0.11.10/tests/test_urls.py,293,Using type() instead of isinstance() for a typecheck.,Category.C,unidiomatic-typecheck,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_urls.py,299,Using type() instead of isinstance() for a typecheck.,Category.C,unidiomatic-typecheck,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_test.py,107,Access to a protected member _cookies of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_test.py,353,Instance of 'tuple' has no 'status_code' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_test.py,354,Instance of 'tuple' has no 'data' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_fixers.py,133,Instance of 'tuple' has no 'get_data' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_fixers.py,134,Instance of 'tuple' has no 'headers' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_fixers.py,135,Instance of 'tuple' has no 'headers' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_fixers.py,136,Instance of 'tuple' has no 'headers' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_fixers.py,141,Instance of 'tuple' has no 'get_data' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_fixers.py,142,Instance of 'tuple' has no 'headers' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_fixers.py,162,Instance of 'tuple' has no 'get_data' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_fixers.py,163,Instance of 'tuple' has no 'headers' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_fixers.py,164,Instance of 'tuple' has no 'headers' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_fixers.py,165,Instance of 'tuple' has no 'headers' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_fixers.py,173,Instance of 'tuple' has no 'get_data' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_fixers.py,174,Instance of 'tuple' has no 'headers' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_fixers.py,175,Instance of 'tuple' has no 'headers' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_fixers.py,176,Instance of 'tuple' has no 'headers' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_fixers.py,180,Instance of 'tuple' has no 'get_data' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_fixers.py,181,Instance of 'tuple' has no 'headers' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_fixers.py,186,Instance of 'tuple' has no 'headers' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_cache.py,64,Comparison should be d['a'] == 'a',Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_cache.py,66,Comparison should be d['b'] == 'b',Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_cache.py,166,Access to a protected member _cache of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_cache.py,215,Access to a protected member _client of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_cache.py,217,Access to a protected member _client of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_cache.py,238,Access to a protected member _client of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_iterio.py,29,Access to a protected member _buf of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_iterio.py,37,Access to a protected member _buf of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_iterio.py,39,Access to a protected member _buf of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_iterio.py,69,Access to a protected member _buf of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_iterio.py,77,Access to a protected member _buf of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_iterio.py,79,Access to a protected member _buf of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_iterio.py,102,Access to a protected member _buf of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_iterio.py,110,Access to a protected member _buf of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_iterio.py,112,Access to a protected member _buf of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_iterio.py,29,Instance of 'IterIO' has no '_buf' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_iterio.py,33,Instance of 'IterIO' has no 'closed' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_iterio.py,37,Instance of 'IterIO' has no '_buf' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_iterio.py,39,Instance of 'IterIO' has no '_buf' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_iterio.py,69,Instance of 'IterIO' has no '_buf' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_iterio.py,73,Instance of 'IterIO' has no 'closed' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_iterio.py,77,Instance of 'IterIO' has no '_buf' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_iterio.py,79,Instance of 'IterIO' has no '_buf' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_iterio.py,102,Instance of 'IterIO' has no '_buf' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_iterio.py,106,Instance of 'IterIO' has no 'closed' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_iterio.py,110,Instance of 'IterIO' has no '_buf' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/contrib/test_iterio.py,112,Instance of 'IterIO' has no '_buf' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_datastructures.py,89,"Invalid variable name ""ud""",Category.C,invalid-name,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",HIGH,MEDIUM
Werkzeug-0.11.10/tests/test_datastructures.py,90,Using type() instead of isinstance() for a typecheck.,Category.C,unidiomatic-typecheck,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Werkzeug-0.11.10/tests/test_datastructures.py,28,"standard import ""import pickle"" comes before ""import pytest""",Category.C,wrong-import-order,Consider possible security implications associated with pickle module.,HIGH,LOW
