filename,line_number,pylint_message,pylint_type,pylint_symbol,bandit_issue_text,bandit_issue_confidence,bandit_issue_severity
gns3-gui-1.5.0/tests/test_vm.py,113,Access to a protected member _readBaseConfig of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_vm.py,116,Access to a protected member _readBaseConfig of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_vm.py,123,Access to a protected member _readBaseConfig of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/gns3/utils/sudo.py,50,Line too long (107/100),Category.C,line-too-long,subprocess call - check for execution of untrusted input.,HIGH,LOW
gns3-gui-1.5.0/gns3/utils/sudo.py,50,Line too long (107/100),Category.C,line-too-long,Starting a process with a partial executable path,HIGH,LOW
gns3-gui-1.5.0/gns3/registry/image.py,88,"Variable name ""m"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
gns3-gui-1.5.0/gns3/servers.py,541,Line too long (121/100),Category.C,line-too-long,subprocess call - check for execution of untrusted input.,HIGH,LOW
gns3-gui-1.5.0/gns3/modules/dynamips/utils/decompress_ios.py,99,"Constant name ""extracted_image"" doesn't conform to UPPER_CASE naming style",Category.C,invalid-name,Probable insecure usage of temp file/directory.,MEDIUM,MEDIUM
gns3-gui-1.5.0/gns3/registry/config.py,297,Module 'urllib' has no 'request' member,Category.E,no-member,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
gns3-gui-1.5.0/gns3/utils/__init__.py,27,"Variable name ""m"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
gns3-gui-1.5.0/tests/test_network_client.py,26,Line too long (146/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/gns3/node.py,404,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/gns3/gns3_vm.py,79,Line too long (116/100),Category.C,line-too-long,subprocess call - check for execution of untrusted input.,HIGH,LOW
gns3-gui-1.5.0/gns3/gns3_vm.py,79,Context manager 'Popen' doesn't implement __enter__ and __exit__.,Category.E,not-context-manager,subprocess call - check for execution of untrusted input.,HIGH,LOW
gns3-gui-1.5.0/gns3/modules/dynamips/__init__.py,378,Line too long (177/100),Category.C,line-too-long,Possible SQL injection vector through string-based query construction.,LOW,MEDIUM
gns3-gui-1.5.0/gns3/modules/dynamips/__init__.py,106,"Variable name ""m"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
gns3-gui-1.5.0/gns3/utils/get_resource.py,40,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
gns3-gui-1.5.0/tests/test_update_manager.py,100,Access to a protected member _getLastMinorVersionFromPyPiReply of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_update_manager.py,110,Access to a protected member _getLastMinorVersionFromPyPiReply of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_update_manager.py,120,Access to a protected member _getLastMinorVersionFromPyPiReply of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_appliance.py,170,Line too long (108/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_appliance.py,171,Line too long (104/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/gns3/telnet_console.py,27,"standard import ""import subprocess"" should be placed before ""from .qt import QtCore, QtWidgets""",Category.C,wrong-import-order,Consider possible security implications associated with subprocess module.,HIGH,LOW
gns3-gui-1.5.0/tests/modules/docker/test_docker_vm.py,37,Access to a protected member _settings of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/gns3/graphics_view.py,113,Line too long (138/100),Category.C,line-too-long,Possible binding to all interfaces.,MEDIUM,MEDIUM
gns3-gui-1.5.0/tests/registry/test_image.py,34,Access to a protected member _cache of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_image_manager.py,121,Access to a protected member _getRelativeImagePath of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_image_manager.py,128,Access to a protected member _getRelativeImagePath of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_topology.py,180,Line too long (117/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_topology.py,249,Line too long (119/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_topology.py,40,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_topology.py,250,Access to a protected member _project of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_topology.py,251,Access to a protected member _project of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_topology.py,371,Access to a protected member _project of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_topology.py,373,Access to a protected member _node_to_links_mapping of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_topology.py,497,Access to a protected member _project of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_topology.py,499,Access to a protected member _node_to_links_mapping of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_topology.py,626,Access to a protected member _project of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_topology.py,628,Access to a protected member _node_to_links_mapping of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_topology.py,650,Access to a protected member _images of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_topology.py,654,Access to a protected member _images of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_topology.py,655,Access to a protected member _images of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_topology.py,686,Access to a protected member _images of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/gns3/modules/builtin/__init__.py,110,Line too long (200/100),Category.C,line-too-long,Possible SQL injection vector through string-based query construction.,LOW,MEDIUM
gns3-gui-1.5.0/gns3/modules/vmware/__init__.py,96,Line too long (153/100),Category.C,line-too-long,subprocess call - check for execution of untrusted input.,HIGH,LOW
gns3-gui-1.5.0/gns3/modules/vmware/__init__.py,96,Line too long (153/100),Category.C,line-too-long,Starting a process with a partial executable path,HIGH,LOW
gns3-gui-1.5.0/gns3/modules/vmware/__init__.py,139,Line too long (102/100),Category.C,line-too-long,subprocess call - check for execution of untrusted input.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,463,Line too long (172/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,527,Line too long (107/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,533,Line too long (107/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,546,Line too long (160/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,553,Line too long (144/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,560,Line too long (160/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,128,Access to a protected member _config of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,151,Access to a protected member _config of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,180,Access to a protected member _config of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,226,Access to a protected member _config of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,268,Access to a protected member _config of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,287,Access to a protected member _config of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,306,Access to a protected member _config of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,328,Access to a protected member _config of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,343,Access to a protected member _config of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,358,Access to a protected member _config of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,380,Access to a protected member _config of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,427,Access to a protected member _config of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,428,Access to a protected member _config of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,444,Access to a protected member _config of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,463,Access to a protected member _config of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,480,Access to a protected member _config of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,527,Access to a protected member _relative_image_path of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,533,Access to a protected member _relative_image_path of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,539,Access to a protected member _relative_image_path of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,546,Access to a protected member _relative_image_path of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,553,Access to a protected member _relative_image_path of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/registry/test_config.py,560,Access to a protected member _relative_image_path of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/gns3/http_client.py,313,Module 'urllib' has no 'request' member,Category.E,no-member,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
gns3-gui-1.5.0/gns3/ports/port.py,572,Line too long (101/100),Category.C,line-too-long,subprocess call - check for execution of untrusted input.,HIGH,LOW
gns3-gui-1.5.0/gns3/ports/port.py,573,Line too long (126/100),Category.C,line-too-long,subprocess call - check for execution of untrusted input.,HIGH,LOW
gns3-gui-1.5.0/tests/modules/iou/test_iou_device.py,160,Line too long (155/100),Category.C,line-too-long,Probable insecure usage of temp file/directory.,MEDIUM,MEDIUM
gns3-gui-1.5.0/tests/modules/iou/test_iou_device.py,408,Line too long (110/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/modules/iou/test_iou_device.py,432,Line too long (109/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/modules/iou/test_iou_device.py,220,Access to a protected member _settings of a client class,Category.W,protected-access,Probable insecure usage of temp file/directory.,MEDIUM,MEDIUM
gns3-gui-1.5.0/tests/modules/iou/test_iou_device.py,355,Access to a protected member _ports of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/modules/iou/test_iou_device.py,395,Access to a protected member _ports of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_http_client.py,130,Access to a protected member _connected of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_http_client.py,271,Access to a protected member _connected of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_http_client.py,282,Access to a protected member _connected of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_http_client.py,295,Access to a protected member _connected of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_http_client.py,306,Access to a protected member _connected of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_http_client.py,322,Access to a protected member _connected of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_http_client.py,326,Access to a protected member _connected of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_http_client.py,336,Access to a protected member _connected of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/gns3/modules/iou/__init__.py,313,Line too long (177/100),Category.C,line-too-long,Possible SQL injection vector through string-based query construction.,LOW,MEDIUM
gns3-gui-1.5.0/tests/test_servers.py,52,Line too long (103/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_servers.py,98,Comparison to True should be just 'expr' or 'expr is True',Category.C,singleton-comparison,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_servers.py,22,"standard import ""import subprocess"" should be placed before ""import pytest""",Category.C,wrong-import-order,Consider possible security implications associated with subprocess module.,HIGH,LOW
gns3-gui-1.5.0/tests/test_servers.py,168,Access to a protected member _addRemoteServer of a client class,Category.W,protected-access,Possible hardcoded password: 'toto',MEDIUM,LOW
gns3-gui-1.5.0/tests/test_servers.py,170,Access to a protected member _settings of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_servers.py,193,Access to a protected member _settings of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_servers.py,194,Access to a protected member _settings of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_progress.py,23,Access to a protected member _minimum_duration of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_progress.py,24,Access to a protected member _enable of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_progress.py,27,Access to a protected member _minimum_duration of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_progress.py,28,Access to a protected member _enable of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_progress.py,29,Access to a protected member _minimum_duration of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_progress.py,32,Access to a protected member _minimum_duration of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_progress.py,33,Access to a protected member _enable of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_progress.py,34,Access to a protected member _enable of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_progress.py,37,Access to a protected member _cancel_button_text of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_progress.py,38,Access to a protected member _allow_cancel_query of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_progress.py,39,Access to a protected member _cancel_button_text of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/tests/test_progress.py,40,Access to a protected member _allow_cancel_query of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gns3-gui-1.5.0/gns3/pages/server_preferences_page.py,263,Line too long (122/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
