filename,line_number,pylint_message,pylint_type,pylint_symbol,bandit_issue_text,bandit_issue_confidence,bandit_issue_severity
urllib3-1.22/test/test_collections.py,27,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
urllib3-1.22/test/test_collections.py,267,Unnecessary parens after 'not' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
urllib3-1.22/test/test_collections.py,268,Unnecessary parens after 'not' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
urllib3-1.22/urllib3/util/connection.py,122,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
urllib3-1.22/test/test_exceptions.py,1,Missing module docstring,Category.C,missing-docstring,Consider possible security implications associated with pickle module.,HIGH,LOW
urllib3-1.22/test/test_connection.py,47,Access to a protected member _peer_cert of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
urllib3-1.22/test/test_connectionpool.py,291,Comparison should be c._absolute_url('path?query=foo') == 'http://google.com:80/path?query=foo',Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
urllib3-1.22/test/test_connectionpool.py,161,Access to a protected member _get_conn of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
urllib3-1.22/test/test_connectionpool.py,162,Access to a protected member _get_conn of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
urllib3-1.22/test/test_connectionpool.py,255,Access to a protected member _read of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
urllib3-1.22/test/test_connectionpool.py,256,Access to a protected member _connect of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
urllib3-1.22/test/test_connectionpool.py,260,Access to a protected member _read of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
urllib3-1.22/test/test_connectionpool.py,261,Access to a protected member _connect of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
urllib3-1.22/test/test_connectionpool.py,291,Access to a protected member _absolute_url of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
urllib3-1.22/test/contrib/test_socks.py,383,"Variable name ""pm"" doesn't conform to snake_case naming style",Category.C,invalid-name,Possible hardcoded password: 'pass',MEDIUM,LOW
urllib3-1.22/test/contrib/test_socks.py,404,"Variable name ""pm"" doesn't conform to snake_case naming style",Category.C,invalid-name,Possible hardcoded password: 'badpass',MEDIUM,LOW
