filename,line_number,pylint_message,pylint_type,pylint_symbol,bandit_issue_text,bandit_issue_confidence,bandit_issue_severity
djangae-0.9.3/djangae/tests/test_connector.py,925,Class 'ModelWithUniques' has no '_meta' member,Category.E,no-member,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/tests/test_connector.py,1323,Class 'TestUser' has no 'objects' member,Category.E,no-member,Use of extra potential SQL attack vector.,MEDIUM,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/models.py,166,Access to a protected member _state of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,51,Access to a protected member _meta of a client class,Category.W,protected-access,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,67,Access to a protected member _meta of a client class,Category.W,protected-access,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,87,Access to a protected member _meta of a client class,Category.W,protected-access,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,106,Access to a protected member _meta of a client class,Category.W,protected-access,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,127,Access to a protected member _meta of a client class,Category.W,protected-access,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,145,Access to a protected member _meta of a client class,Category.W,protected-access,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,162,Access to a protected member _meta of a client class,Category.W,protected-access,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,177,Access to a protected member _meta of a client class,Category.W,protected-access,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,182,Access to a protected member _meta of a client class,Category.W,protected-access,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,201,Access to a protected member _meta of a client class,Category.W,protected-access,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,207,Access to a protected member _meta of a client class,Category.W,protected-access,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,233,Access to a protected member _meta of a client class,Category.W,protected-access,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,51,Class 'TestModel' has no '_meta' member,Category.E,no-member,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,67,Class 'TestModel' has no '_meta' member,Category.E,no-member,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,87,Class 'TestModel' has no '_meta' member,Category.E,no-member,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,106,Class 'TestModel' has no '_meta' member,Category.E,no-member,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,127,Class 'TestModel' has no '_meta' member,Category.E,no-member,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,145,Class 'TestModel' has no '_meta' member,Category.E,no-member,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,162,Class 'TestModel' has no '_meta' member,Category.E,no-member,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,177,Class 'TestModel' has no '_meta' member,Category.E,no-member,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,182,Class 'TestModel' has no '_meta' member,Category.E,no-member,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,201,Class 'TestModel' has no '_meta' member,Category.E,no-member,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,207,Class 'TestModel' has no '_meta' member,Category.E,no-member,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
djangae-0.9.3/djangae/contrib/uniquetool/tests.py,233,Class 'TestModel' has no '_meta' member,Category.E,no-member,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
