filename,line_number,pylint_message,pylint_type,pylint_symbol,bandit_issue_text,bandit_issue_confidence,bandit_issue_severity
morepath-0.13.2/morepath/tests/test_converter.py,100,"Consider changing ""not l1 == l3"" to ""l1 != l3""",Category.C,unneeded-not,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/bootstrap.py,149,"Import ""import subprocess"" should be placed at the top of the module",Category.C,wrong-import-position,Consider possible security implications associated with subprocess module.,HIGH,LOW
morepath-0.13.2/bootstrap.py,79,Use of exec,Category.W,exec-used,Use of exec detected.,HIGH,MEDIUM
morepath-0.13.2/bootstrap.py,79,Use of exec,Category.W,exec-used,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
morepath-0.13.2/morepath/tests/test_directive.py,1081,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_directive.py,1082,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_directive.py,1105,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_directive.py,1106,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,44,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,45,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,46,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,84,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,85,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,86,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,128,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,129,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,130,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,180,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,181,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,182,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,183,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,185,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,186,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,237,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,238,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,239,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,240,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,242,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,243,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,295,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,296,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,297,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,303,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,304,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,305,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,362,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,363,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,364,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,370,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,371,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,372,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_predicate.py,460,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/reify.py,34,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
morepath-0.13.2/morepath/tests/test_model.py,63,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_model.py,103,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_querytool.py,152,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
morepath-0.13.2/morepath/tests/test_querytool.py,153,Unexpected keyword argument 'lookup' in function call,Category.E,unexpected-keyword-arg,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
