filename,line_number,pylint_message,pylint_type,pylint_symbol,bandit_issue_text,bandit_issue_confidence,bandit_issue_severity
Jinja2-2.7.1/jinja2/testsuite/core_tags.py,18,"Constant name ""env"" doesn't conform to UPPER_CASE naming style",Category.C,invalid-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,21,"Constant name ""env"" doesn't conform to UPPER_CASE naming style",Category.C,invalid-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,379,"Consider changing ""not 42 in bar"" to ""42 not in bar""",Category.C,unneeded-not,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,68,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,74,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,106,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,113,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,128,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,137,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,146,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,166,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,186,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,239,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,424,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,429,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,434,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,439,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,444,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,449,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,454,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,460,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,465,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,470,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,477,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,483,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,489,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,500,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,511,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,521,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,531,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,541,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,557,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,567,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,577,Redefining name 'env' from outer scope (line 21),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,399,Instance of 'Template' has no 'body' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Jinja2-2.7.1/jinja2/testsuite/lexnparse.py,400,Instance of 'Template' has no 'body' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Jinja2-2.7.1/jinja2/testsuite/inheritance.py,69,"Constant name ""env"" doesn't conform to UPPER_CASE naming style",Category.C,invalid-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/inheritance.py,108,Redefining name 'env' from outer scope (line 69),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/inheritance.py,129,Redefining name 'env' from outer scope (line 69),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/inheritance.py,137,Redefining name 'env' from outer scope (line 69),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/inheritance.py,147,Redefining name 'env' from outer scope (line 69),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/inheritance.py,159,Redefining name 'env' from outer scope (line 69),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/inheritance.py,168,Redefining name 'env' from outer scope (line 69),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/inheritance.py,177,Redefining name 'env' from outer scope (line 69),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/imports.py,19,"Constant name ""test_env"" doesn't conform to UPPER_CASE naming style",Category.C,invalid-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/filters.py,287,"Exactly one space required after comma
        assert tmpl.render() == '20.0|30.0|20.0',tmpl.render()
                                                ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
Jinja2-2.7.1/jinja2/testsuite/filters.py,17,"Constant name ""env"" doesn't conform to UPPER_CASE naming style",Category.C,invalid-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/filters.py,374,Redefining name 'env' from outer scope (line 17),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/filters.py,409,Redefining name 'env' from outer scope (line 17),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/filters.py,417,Redefining name 'env' from outer scope (line 17),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/filters.py,427,Redefining name 'env' from outer scope (line 17),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/filters.py,432,Redefining name 'env' from outer scope (line 17),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/filters.py,437,Redefining name 'env' from outer scope (line 17),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/filters.py,442,Redefining name 'env' from outer scope (line 17),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/filters.py,447,Redefining name 'env' from outer scope (line 17),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/filters.py,456,Redefining name 'env' from outer scope (line 17),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/filters.py,471,Redefining name 'env' from outer scope (line 17),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/filters.py,486,Redefining name 'env' from outer scope (line 17),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/filters.py,501,Redefining name 'env' from outer scope (line 17),Category.W,redefined-outer-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/tests.py,16,"Constant name ""env"" doesn't conform to UPPER_CASE naming style",Category.C,invalid-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/ext.py,87,"Constant name ""i18n_env"" doesn't conform to UPPER_CASE naming style",Category.C,invalid-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/ext.py,97,"Constant name ""newstyle_i18n_env"" doesn't conform to UPPER_CASE naming style",Category.C,invalid-name,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",HIGH,HIGH
Jinja2-2.7.1/jinja2/testsuite/ext.py,214,Class 'TestExtension' has no 'identifier' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
