filename,line_number,pylint_message,pylint_type,pylint_symbol,bandit_issue_text,bandit_issue_confidence,bandit_issue_severity
zhmc-ansible-modules-0.5.2/tests/unit/test_partition.py,195,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_partition.py,196,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_partition.py,230,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_partition.py,231,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_partition.py,238,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_partition.py,239,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_partition.py,273,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_partition.py,274,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_partition.py,281,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_partition.py,282,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_virtual_function.py,73,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_virtual_function.py,101,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_virtual_function.py,143,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_virtual_function.py,154,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_virtual_function.py,193,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_virtual_function.py,194,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_virtual_function.py,201,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_virtual_function.py,234,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_virtual_function.py,235,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_virtual_function.py,242,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_hba.py,73,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_hba.py,101,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_hba.py,143,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_hba.py,154,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_hba.py,193,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_hba.py,194,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_hba.py,201,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_hba.py,234,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_hba.py,235,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
zhmc-ansible-modules-0.5.2/tests/unit/test_hba.py,242,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
