filename,line_number,pylint_message,pylint_type,pylint_symbol,bandit_issue_text,bandit_issue_confidence,bandit_issue_severity
newrelic-2.106.0.87/newrelic/api/web_transaction.py,288,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
newrelic-2.106.0.87/newrelic/api/web_transaction.py,334,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
newrelic-2.106.0.87/newrelic/api/web_transaction.py,398,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
newrelic-2.106.0.87/newrelic/api/web_transaction.py,413,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
newrelic-2.106.0.87/newrelic/api/web_transaction.py,650,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
newrelic-2.106.0.87/newrelic/api/web_transaction.py,727,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
newrelic-2.106.0.87/newrelic/api/web_transaction.py,741,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
newrelic-2.106.0.87/newrelic/api/web_transaction.py,755,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
newrelic-2.106.0.87/newrelic/api/web_transaction.py,1259,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
newrelic-2.106.0.87/newrelic/hooks/framework_pyramid.py,46,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
newrelic-2.106.0.87/newrelic/admin/network_config.py,30,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
newrelic-2.106.0.87/newrelic/config.py,1239,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
newrelic-2.106.0.87/newrelic/config.py,1293,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
newrelic-2.106.0.87/newrelic/config.py,1351,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
newrelic-2.106.0.87/newrelic/config.py,1356,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
newrelic-2.106.0.87/newrelic/config.py,1429,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
newrelic-2.106.0.87/newrelic/config.py,1490,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
newrelic-2.106.0.87/newrelic/config.py,1552,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
newrelic-2.106.0.87/newrelic/config.py,1606,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
newrelic-2.106.0.87/newrelic/config.py,1670,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
newrelic-2.106.0.87/newrelic/packages/requests/packages/urllib3/packages/six.py,327,Use of exec,Category.W,exec-used,Use of exec detected.,HIGH,MEDIUM
newrelic-2.106.0.87/newrelic/common/system_info.py,18,Imports from package subprocess are not grouped,Category.C,ungrouped-imports,Consider possible security implications associated with check_output module.,HIGH,LOW
newrelic-2.106.0.87/newrelic/common/system_info.py,168,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
newrelic-2.106.0.87/newrelic/common/system_info.py,236,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
newrelic-2.106.0.87/newrelic/platform.py,357,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
newrelic-2.106.0.87/setup.py,143,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
newrelic-2.106.0.87/newrelic/common/utilization.py,96,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
newrelic-2.106.0.87/newrelic/common/utilization.py,209,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
