filename,issue_confidence,issue_severity,issue_text,line_number,line_range,more_info,test_id,test_name
quilt-2.9.13/quilt/test/test_asa_plot.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,56,"[56, 57]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_asa_plot.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,87,"[87, 88]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_asa_plot.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,113,"[113, 114]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_asa_torch.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,80,"[80, 81, 82]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_asa_torch.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,83,"[83, 84, 85]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_asa_torch.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,88,"[88, 89]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,36,[36],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,54,"[54, 55, 56]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,64,[64],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,71,"[71, 72]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,75,[75],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,79,[79],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,90,"[90, 91]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,93,"[93, 94]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,95,"[95, 96]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,98,"[98, 99]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,100,"[100, 101]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,102,"[102, 103]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,104,"[104, 105]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,130,[130],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,137,[137],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,138,[138],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,139,[139],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,140,[140],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,141,[141],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,153,"[153, 154]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,155,"[155, 156, 157, 158]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,159,"[159, 160]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,161,"[161, 162, 163]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,164,"[164, 165]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,166,"[166, 167]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,168,"[168, 169]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,170,"[170, 171]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,172,"[172, 173]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,174,"[174, 175]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,176,"[176, 177]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,178,[178],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,179,[179],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,188,[188],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,190,[190],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,212,"[212, 213]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,220,"[220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,256,"[256, 257]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,261,[261],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,321,"[321, 322]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,337,[337],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,388,[388],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,414,[414],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,417,[417],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,419,[419],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,421,[421],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,454,[454],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,475,[475],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,476,[476],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,477,[477],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,478,[478],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,479,[479],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,480,[480],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,481,[481],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,482,[482],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,483,[483],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,510,[510],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_build.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,511,[511],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_checks.py,HIGH,LOW,"Try, Except, Pass detected.",45,[45],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
quilt-2.9.13/quilt/test/test_checks.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,53,[53],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_checks.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,54,[54],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_checks.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,55,[55],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Consider possible security implications associated with check_output module.,97,"[97, 98]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess,B404,blacklist
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,456,[456],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,549,[549],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,580,[580],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,581,[581],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,582,[582],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,583,[583],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,584,"[584, 585]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,612,[612],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,618,[618],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,633,[633],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,640,"[640, 641, 642]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,646,[646],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,660,[660],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,665,[665],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,687,[687],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,693,"[693, 694, 695, 696, 697, 698, 699, 700, 701]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,705,"[705, 706, 707, 708, 709, 710, 711, 712]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,716,"[716, 717, 718, 719, 720]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,739,[739],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,746,"[746, 747, 748, 749, 750, 751, 752, 753]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,757,"[757, 758, 759, 760, 761, 762, 763, 764]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,768,"[768, 769, 770, 771, 772, 773, 774, 775]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,779,"[779, 780, 781, 782, 783]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,809,"[809, 810, 811, 812, 813]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,820,[820],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,825,"[825, 826, 827]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,831,"[831, 832]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,833,"[833, 834, 835]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,837,[837],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,842,"[842, 843, 844]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,848,"[848, 849]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,850,[850],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,873,[873],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,894,[894],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,927,[927],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,928,"[928, 929]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,943,[943],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,944,[944],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,958,[958],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_cli.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,959,[959],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_command.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,113,"[113, 114]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_command.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,117,[117],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_command.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,138,[138],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_command.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,143,[143],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
quilt-2.9.13/quilt/test/test_command.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,165,[165],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
