filename,issue_confidence,issue_severity,issue_text,line_number,line_range,more_info,test_id,test_name
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,83,[83],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,89,[89],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,97,[97],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,102,[102],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,106,"[106, 107]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,110,[110],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,128,"[128, 129]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,131,[131],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,135,[135],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,148,"[148, 149]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,152,"[152, 153]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,158,"[158, 159]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,161,"[161, 162]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,164,[164],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,169,[169],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,170,[170],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,180,[180],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,187,[187],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,188,[188],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,201,[201],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,202,[202],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,203,"[203, 204]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,206,[206],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,211,"[211, 212]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,215,[215],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,220,[220],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,225,[225],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,233,[233],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,234,[234],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,235,[235],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,242,[242],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,243,"[243, 244]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,246,[246],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,258,[258],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,261,"[261, 262]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,264,"[264, 265]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_rest_api.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,268,[268],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_users.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,35,[35],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_users.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,47,[47],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_users.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,48,[48],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_users.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,49,"[49, 50]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_users.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,52,[52],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_users.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,53,[53],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_users.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,61,[61],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_users.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,62,"[62, 63]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_users.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,65,[65],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_users.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,66,[66],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_yhsm.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,36,[36],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_yhsm.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,37,[37],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_yhsm.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,38,[38],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_yubikeys.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,37,"[37, 38]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_yubikeys.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,39,[39],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/test/test_yubikeys.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,40,[40],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
yubiauth-0.2.2/yubiauth/client/rest.py,HIGH,LOW,"Try, Except, Pass detected.",75,[75],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
yubiauth-0.2.2/yubiauth/core/controller.py,HIGH,LOW,"Try, Except, Pass detected.",145,[145],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
yubiauth-0.2.2/yubiauth/core/rest.py,MEDIUM,LOW,"Possible hardcoded password: '\S{3,}'",41,[41],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html,B105,hardcoded_password_string
yubiauth-0.2.2/yubiauth/core/rest.py,HIGH,LOW,"Try, Except, Pass detected.",116,[116],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
yubiauth-0.2.2/yubiauth/default_settings.py,MEDIUM,LOW,Possible hardcoded password: '5Vm3Zp2mUTQHMo1DeG9tdojpc1Y=',19,"[19, 20, 21, 22, 23, 24, 25, 26, 27]",https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html,B105,hardcoded_password_string
yubiauth-0.2.2/yubiauth/util/utils.py,HIGH,LOW,"Try, Except, Pass detected.",44,[44],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
