filename,issue_confidence,issue_severity,issue_text,line_number,line_range,more_info,test_id,test_name
tuf-0.11.1/tests/test_extraneous_dependencies_attack.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,90,[90],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
tuf-0.11.1/tests/test_indefinite_freeze_attack.py,HIGH,LOW,Consider possible security implications associated with subprocess module.,53,[53],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess,B404,blacklist
tuf-0.11.1/tests/test_indefinite_freeze_attack.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,95,[95],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
tuf-0.11.1/tests/test_indefinite_freeze_attack.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,97,[97],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
tuf-0.11.1/tests/test_indefinite_freeze_attack.py,HIGH,MEDIUM,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,234,[234],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen,B310,blacklist
tuf-0.11.1/tests/test_key_revocation_integration.py,HIGH,LOW,Consider possible security implications associated with subprocess module.,47,[47],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess,B404,blacklist
tuf-0.11.1/tests/test_key_revocation_integration.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,84,[84],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
tuf-0.11.1/tests/test_key_revocation_integration.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,86,[86],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
tuf-0.11.1/tests/test_key_revocation_integration.py,MEDIUM,LOW,Possible hardcoded password: 'password',470,"[470, 471, 472, 473]",https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html,B105,hardcoded_password_string
tuf-0.11.1/tests/test_mix_and_match_attack.py,HIGH,LOW,Consider possible security implications associated with subprocess module.,47,[47],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess,B404,blacklist
tuf-0.11.1/tests/test_mix_and_match_attack.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,89,[89],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
tuf-0.11.1/tests/test_mix_and_match_attack.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,91,[91],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
tuf-0.11.1/tests/test_multiple_repositories_integration.py,HIGH,LOW,Consider possible security implications associated with subprocess module.,36,[36],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess,B404,blacklist
tuf-0.11.1/tests/test_multiple_repositories_integration.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,134,"[134, 135]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
tuf-0.11.1/tests/test_multiple_repositories_integration.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,141,"[141, 142]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
tuf-0.11.1/tests/test_replay_attack.py,HIGH,LOW,Consider possible security implications associated with subprocess module.,48,[48],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess,B404,blacklist
tuf-0.11.1/tests/test_replay_attack.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,88,[88],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
tuf-0.11.1/tests/test_replay_attack.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,90,[90],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
tuf-0.11.1/tests/test_replay_attack.py,HIGH,MEDIUM,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,238,[238],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen,B310,blacklist
tuf-0.11.1/tests/test_replay_attack.py,HIGH,MEDIUM,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,251,[251],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen,B310,blacklist
tuf-0.11.1/tests/test_repository_lib.py,MEDIUM,LOW,Possible hardcoded password: 'pw',109,[109],https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html,B106,hardcoded_password_funcarg
tuf-0.11.1/tests/test_repository_lib.py,MEDIUM,LOW,Possible hardcoded password: 'pw',125,"[125, 126]",https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html,B106,hardcoded_password_funcarg
tuf-0.11.1/tests/test_repository_lib.py,MEDIUM,LOW,Possible hardcoded password: 'pw',132,"[132, 133]",https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html,B106,hardcoded_password_funcarg
tuf-0.11.1/tests/test_repository_lib.py,MEDIUM,LOW,Possible hardcoded password: 'pw',134,"[134, 135]",https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html,B106,hardcoded_password_funcarg
tuf-0.11.1/tests/test_repository_lib.py,MEDIUM,LOW,Possible hardcoded password: 'pw',141,"[141, 142]",https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html,B106,hardcoded_password_funcarg
tuf-0.11.1/tests/test_repository_lib.py,MEDIUM,LOW,Possible hardcoded password: 'pw',222,[222],https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html,B106,hardcoded_password_funcarg
tuf-0.11.1/tests/test_repository_lib.py,MEDIUM,LOW,Possible hardcoded password: 'pw',237,"[237, 238, 239]",https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html,B106,hardcoded_password_funcarg
tuf-0.11.1/tests/test_repository_lib.py,MEDIUM,LOW,Possible hardcoded password: 'pw',250,[250],https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html,B106,hardcoded_password_funcarg
tuf-0.11.1/tests/test_repository_lib.py,MEDIUM,LOW,Possible hardcoded password: 'pw',300,[300],https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html,B106,hardcoded_password_funcarg
tuf-0.11.1/tests/test_slow_retrieval_attack.py,HIGH,LOW,Consider possible security implications associated with subprocess module.,51,[51],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess,B404,blacklist
tuf-0.11.1/tests/test_slow_retrieval_attack.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,79,[79],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
tuf-0.11.1/tests/test_slow_retrieval_attack.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,103,[103],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
tuf-0.11.1/tests/test_updater.py,HIGH,LOW,Consider possible security implications associated with subprocess module.,59,[59],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess,B404,blacklist
tuf-0.11.1/tests/test_updater.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,100,[100],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
tuf-0.11.1/tests/test_updater.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,102,[102],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
tuf-0.11.1/tests/test_updater.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,717,[717],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tuf-0.11.1/tests/test_updater.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,729,[729],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tuf-0.11.1/tests/test_updater.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,756,[756],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tuf-0.11.1/tests/test_updater.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,775,[775],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tuf-0.11.1/tests/test_updater.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,1035,[1035],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
tuf-0.11.1/tests/test_updater.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,1037,[1037],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
tuf-0.11.1/tests/test_updater.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,1288,[1288],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
tuf-0.11.1/tests/test_updater.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,1290,[1290],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
tuf-0.11.1/tests/test_updater.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,1415,[1415],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
tuf-0.11.1/tests/test_updater.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,1417,[1417],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
tuf-0.11.1/tests/test_updater.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,1798,"[1798, 1799]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
tuf-0.11.1/tests/test_updater.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,1805,"[1805, 1806]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
tuf-0.11.1/tests/test_updater.py,MEDIUM,LOW,Possible hardcoded password: 'password',2051,"[2051, 2052, 2053, 2054]",https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html,B105,hardcoded_password_string
tuf-0.11.1/tests/test_updater_root_rotation_integration.py,HIGH,LOW,Consider possible security implications associated with subprocess module.,51,[51],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess,B404,blacklist
tuf-0.11.1/tests/test_updater_root_rotation_integration.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,89,[89],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
tuf-0.11.1/tests/test_updater_root_rotation_integration.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,91,[91],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
tuf-0.11.1/tests/test_updater_root_rotation_integration.py,MEDIUM,LOW,Possible hardcoded password: 'password',338,"[338, 339, 340, 341]",https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html,B105,hardcoded_password_string
