filename,issue_confidence,issue_severity,issue_text,line_number,line_range,more_info,test_id,test_name
swift-1.0.2/swift/common/db.py,HIGH,MEDIUM,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",636,[636],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle,B301,blacklist
swift-1.0.2/swift/common/db.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,825,[825],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/swift/common/db.py,HIGH,MEDIUM,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",1093,[1093],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle,B301,blacklist
swift-1.0.2/swift/common/db.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,1321,[1321],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/swift/common/memcached.py,HIGH,LOW,Consider possible security implications associated with cPickle module.,23,[23],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle,B403,blacklist
swift-1.0.2/swift/common/memcached.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",46,[46],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
swift-1.0.2/swift/common/memcached.py,HIGH,MEDIUM,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",160,[160],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle,B301,blacklist
swift-1.0.2/swift/common/memcached.py,HIGH,MEDIUM,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",259,[259],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle,B301,blacklist
swift-1.0.2/swift/common/ring/builder.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,340,[340],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/swift/common/ring/builder.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,355,[355],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/swift/common/ring/builder.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,399,[399],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/swift/common/ring/builder.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,427,[427],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/swift/common/ring/builder.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,448,[448],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/swift/common/ring/ring.py,HIGH,LOW,Consider possible security implications associated with cPickle module.,16,[16],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle,B403,blacklist
swift-1.0.2/swift/common/ring/ring.py,HIGH,MEDIUM,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",48,[48],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle,B301,blacklist
swift-1.0.2/swift/common/utils.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",372,[372],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
swift-1.0.2/swift/common/utils.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",374,[374],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
swift-1.0.2/swift/common/wsgi.py,MEDIUM,MEDIUM,Possible binding to all interfaces.,80,[80],https://bandit.readthedocs.io/en/latest/plugins/b104_hardcoded_bind_all_interfaces.html,B104,hardcoded_bind_all_interfaces
swift-1.0.2/swift/container/auditor.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,87,[87],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/swift/container/auditor.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,148,[148],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/swift/container/auditor.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,152,[152],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/swift/container/auditor.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,156,[156],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/swift/container/server.py,HIGH,LOW,"Using saxutils to parse untrusted XML data is known to be vulnerable to XML attacks. Replace saxutils with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",23,[23],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b406-import-xml-sax,B406,blacklist
swift-1.0.2/swift/container/updater.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,88,[88],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/swift/obj/auditor.py,HIGH,LOW,Consider possible security implications associated with cPickle module.,16,[16],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle,B403,blacklist
swift-1.0.2/swift/obj/auditor.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,71,[71],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/swift/obj/auditor.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,129,[129],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/swift/obj/auditor.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,133,[133],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/swift/obj/auditor.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,137,[137],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/swift/obj/auditor.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",161,[161],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
swift-1.0.2/swift/obj/replicator.py,HIGH,LOW,Consider possible security implications associated with cPickle module.,25,"[25, 26]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle,B403,blacklist
swift-1.0.2/swift/obj/replicator.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",50,[50],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
swift-1.0.2/swift/obj/replicator.py,HIGH,MEDIUM,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",104,[104],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle,B301,blacklist
swift-1.0.2/swift/obj/replicator.py,HIGH,MEDIUM,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",130,[130],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle,B301,blacklist
swift-1.0.2/swift/obj/replicator.py,HIGH,MEDIUM,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",164,[164],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle,B301,blacklist
swift-1.0.2/swift/obj/replicator.py,HIGH,MEDIUM,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",374,[374],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle,B301,blacklist
swift-1.0.2/swift/obj/server.py,HIGH,LOW,Consider possible security implications associated with cPickle module.,19,[19],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle,B403,blacklist
swift-1.0.2/swift/obj/server.py,HIGH,MEDIUM,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",75,[75],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle,B301,blacklist
swift-1.0.2/swift/obj/server.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",366,[366],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
swift-1.0.2/swift/obj/updater.py,HIGH,LOW,Consider possible security implications associated with cPickle module.,16,[16],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle,B403,blacklist
swift-1.0.2/swift/obj/updater.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,64,[64],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/swift/obj/updater.py,HIGH,MEDIUM,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",151,[151],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle,B301,blacklist
swift-1.0.2/test/functional/swift.py,HIGH,LOW,"Using minidom to parse untrusted XML data is known to be vulnerable to XML attacks. Replace minidom with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",27,"[27, 28]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b408-import-xml-minidom,B408,blacklist
swift-1.0.2/test/functional/swift.py,HIGH,MEDIUM,"Use of HTTPSConnection on older versions of Python prior to 2.7.9 and 3.4.3 do not provide security, see https://wiki.openstack.org/wiki/OSSN/OSSN-0033",114,"[114, 115]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b309-httpsconnection,B309,blacklist
swift-1.0.2/test/functional/swift.py,HIGH,MEDIUM,Using xml.dom.minidom.parseString to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.minidom.parseString with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,326,[326],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b313-b320-xml-bad-minidom,B318,blacklist
swift-1.0.2/test/functional/swift.py,HIGH,MEDIUM,Using xml.dom.minidom.parseString to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.minidom.parseString with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,417,[417],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b313-b320-xml-bad-minidom,B318,blacklist
swift-1.0.2/test/functional/swift.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",502,[502],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
swift-1.0.2/test/functional/swift.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,584,[584],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/test/functional/swift.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",630,[630],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
swift-1.0.2/test/functional/tests.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,92,[92],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/test/functional/tests.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,196,[196],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/test/functional/tests.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,199,[199],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/test/functional/tests.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,269,[269],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/test/functional/tests.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,465,[465],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/test/functional/tests.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,538,[538],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/test/functional/tests.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,963,[963],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
swift-1.0.2/test/probe/common.py,HIGH,LOW,Consider possible security implications associated with call module.,18,[18],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess,B404,blacklist
swift-1.0.2/test/probe/common.py,HIGH,LOW,"Try, Except, Pass detected.",30,[30],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
swift-1.0.2/test/probe/common.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,35,[35],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
swift-1.0.2/test/probe/common.py,HIGH,LOW,Starting a process with a partial executable path,35,[35],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html,B607,start_process_with_partial_path
swift-1.0.2/test/probe/common.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,38,"[38, 39]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
swift-1.0.2/test/probe/common.py,HIGH,LOW,Starting a process with a partial executable path,38,"[38, 39]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html,B607,start_process_with_partial_path
swift-1.0.2/test/probe/common.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,40,"[40, 41]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
swift-1.0.2/test/probe/common.py,HIGH,LOW,Starting a process with a partial executable path,40,"[40, 41]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html,B607,start_process_with_partial_path
swift-1.0.2/test/probe/common.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,46,"[46, 47]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
swift-1.0.2/test/probe/common.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,72,"[72, 73, 74, 75]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
swift-1.0.2/test/probe/common.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,81,"[81, 82, 83, 84]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
swift-1.0.2/test/probe/common.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,91,"[91, 92, 93, 94]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
swift-1.0.2/test/probe/test_account_failures.py,HIGH,LOW,Consider possible security implications associated with Popen module.,20,[20],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess,B404,blacklist
swift-1.0.2/test/probe/test_account_failures.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,113,"[113, 114, 115]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
swift-1.0.2/test/probe/test_account_failures.py,HIGH,LOW,Starting a process with a partial executable path,113,"[113, 114, 115]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html,B607,start_process_with_partial_path
swift-1.0.2/test/probe/test_account_failures.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,133,"[133, 134, 135]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
swift-1.0.2/test/probe/test_account_failures.py,HIGH,LOW,Starting a process with a partial executable path,133,"[133, 134, 135]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html,B607,start_process_with_partial_path
swift-1.0.2/test/probe/test_container_failures.py,HIGH,LOW,Consider possible security implications associated with Popen module.,20,[20],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess,B404,blacklist
swift-1.0.2/test/probe/test_container_failures.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,62,"[62, 63, 64]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
swift-1.0.2/test/probe/test_container_failures.py,HIGH,LOW,Starting a process with a partial executable path,62,"[62, 63, 64]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html,B607,start_process_with_partial_path
swift-1.0.2/test/probe/test_container_failures.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,138,"[138, 139, 140]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
swift-1.0.2/test/probe/test_container_failures.py,HIGH,LOW,Starting a process with a partial executable path,138,"[138, 139, 140]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html,B607,start_process_with_partial_path
swift-1.0.2/test/probe/test_container_failures.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,213,"[213, 214, 215]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
swift-1.0.2/test/probe/test_container_failures.py,HIGH,LOW,Starting a process with a partial executable path,213,"[213, 214, 215]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html,B607,start_process_with_partial_path
swift-1.0.2/test/probe/test_container_failures.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,291,"[291, 292, 293]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
swift-1.0.2/test/probe/test_container_failures.py,HIGH,LOW,Starting a process with a partial executable path,291,"[291, 292, 293]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html,B607,start_process_with_partial_path
swift-1.0.2/test/probe/test_object_async_update.py,HIGH,LOW,Consider possible security implications associated with Popen module.,20,[20],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess,B404,blacklist
swift-1.0.2/test/probe/test_object_async_update.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,50,"[50, 51, 52]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
swift-1.0.2/test/probe/test_object_async_update.py,HIGH,LOW,Starting a process with a partial executable path,50,"[50, 51, 52]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html,B607,start_process_with_partial_path
swift-1.0.2/test/probe/test_object_async_update.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,58,"[58, 59]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
swift-1.0.2/test/probe/test_object_async_update.py,HIGH,LOW,Starting a process with a partial executable path,58,"[58, 59]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html,B607,start_process_with_partial_path
swift-1.0.2/test/probe/test_object_handoff.py,HIGH,LOW,Consider possible security implications associated with call module.,20,[20],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess,B404,blacklist
swift-1.0.2/test/probe/test_object_handoff.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,63,"[63, 64, 65, 66]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
swift-1.0.2/test/probe/test_object_handoff.py,HIGH,LOW,Starting a process with a partial executable path,63,"[63, 64, 65, 66]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html,B607,start_process_with_partial_path
swift-1.0.2/test/probe/test_object_handoff.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,88,"[88, 89, 90, 91]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
swift-1.0.2/test/probe/test_object_handoff.py,HIGH,LOW,Starting a process with a partial executable path,88,"[88, 89, 90, 91]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html,B607,start_process_with_partial_path
swift-1.0.2/test/probe/test_object_handoff.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,104,"[104, 105, 106]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
swift-1.0.2/test/probe/test_object_handoff.py,HIGH,LOW,Starting a process with a partial executable path,104,"[104, 105, 106]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html,B607,start_process_with_partial_path
swift-1.0.2/test/probe/test_object_handoff.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,109,"[109, 110, 111]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
swift-1.0.2/test/probe/test_object_handoff.py,HIGH,LOW,Starting a process with a partial executable path,109,"[109, 110, 111]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html,B607,start_process_with_partial_path
swift-1.0.2/test/probe/test_object_handoff.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,141,"[141, 142, 143, 144]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
swift-1.0.2/test/probe/test_object_handoff.py,HIGH,LOW,Starting a process with a partial executable path,141,"[141, 142, 143, 144]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html,B607,start_process_with_partial_path
