filename,issue_confidence,issue_severity,issue_text,line_number,line_range,more_info,test_id,test_name
trosnoth-1.12.2/trosnoth/bots/orders.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,682,[682],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
trosnoth-1.12.2/trosnoth/bots/ordertest.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,28,[28],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
trosnoth-1.12.2/trosnoth/bots/ordertest.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,34,[34],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
trosnoth-1.12.2/trosnoth/bots/ordertest.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,39,[39],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
trosnoth-1.12.2/trosnoth/bots/pathfinding.py,HIGH,LOW,Consider possible security implications associated with cPickle module.,10,[10],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle,B403,blacklist
trosnoth-1.12.2/trosnoth/bots/pathfinding.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,101,[101],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/pathfinding.py,HIGH,MEDIUM,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",754,[754],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle,B301,blacklist
trosnoth-1.12.2/trosnoth/bots/pathfinding.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,809,[809],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/pathfinding.py,HIGH,MEDIUM,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",1127,[1127],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle,B301,blacklist
trosnoth-1.12.2/trosnoth/bots/pathfinding.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1146,[1146],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/pathfinding.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1293,"[1293, 1294]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/pathfinding.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1337,[1337],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/pathfinding.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1341,[1341],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/ranger.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,77,[77],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
trosnoth-1.12.2/trosnoth/bots/ranger.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,111,[111],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
trosnoth-1.12.2/trosnoth/bots/ranger.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,129,[129],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
trosnoth-1.12.2/trosnoth/bots/ranger.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,160,[160],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
trosnoth-1.12.2/trosnoth/bots/ranger.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,203,[203],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
trosnoth-1.12.2/trosnoth/bots/ranger.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,290,[290],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
trosnoth-1.12.2/trosnoth/bots/ranger.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,367,[367],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
trosnoth-1.12.2/trosnoth/bots/ranger.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,403,[403],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
trosnoth-1.12.2/trosnoth/bots/sirrobin.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,78,[78],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
trosnoth-1.12.2/trosnoth/bots/sirrobin.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,97,[97],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
trosnoth-1.12.2/trosnoth/bots/test/test_bullet_avoidance.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,60,[60],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/test/test_bullet_avoidance.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,75,[75],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/test/test_bullet_avoidance.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,86,[86],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/test/test_bullet_avoidance.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,108,[108],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/test/test_bullet_avoidance.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,126,[126],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/test/test_bullet_avoidance.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,154,[154],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/test/test_bullet_avoidance.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,160,[160],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/test/test_bullet_avoidance.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,218,[218],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/test/test_bullet_avoidance.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,260,[260],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/test/test_bullet_avoidance.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,263,[263],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/test/test_bullet_avoidance.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,265,[265],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/test/test_bullet_avoidance.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,266,[266],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/test/test_bullet_avoidance.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,279,[279],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/test/test_bullet_avoidance.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,280,[280],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/test/test_bullet_avoidance.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,281,[281],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/test/test_bullet_avoidance.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,282,[282],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/test/test_bullet_avoidance.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,285,[285],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/test/test_bullet_avoidance.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,318,[318],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/test/test_bullet_avoidance.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,330,[330],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/test/test_bullet_avoidance.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,347,[347],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/test/test_bullet_avoidance.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,358,[358],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/bots/test/test_bullet_avoidance.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,363,[363],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/dbqueue.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,47,[47],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/dbqueue.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,57,[57],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/dbqueue.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,67,"[67, 68]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/game.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,86,[86],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/game.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,87,"[87, 88]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/game.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,436,[436],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/game.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,484,[484],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gamerecording/achievementlist.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,58,[58],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gamerecording/achievements.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,36,[36],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gamerecording/achievements.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,44,[44],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gamerecording/achievements.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,102,[102],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gamerecording/achievements.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,118,[118],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gamerecording/gamerecorder.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,85,[85],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gamerecording/gamerecorder.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,186,[186],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/common.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,152,[152],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/common.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,624,[624],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/common.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,630,[630],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/common.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,635,[635],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/common.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,647,[647],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/common.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,652,[652],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/common.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,657,[657],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/common.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,662,[662],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/common.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,666,[666],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/common.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,670,[670],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/common.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,686,[686],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/common.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,691,[691],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/common.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,695,[695],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/common.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,701,[701],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/common.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,706,[706],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/common.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,720,[720],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/common.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,725,[725],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/common.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,730,[730],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/common.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,737,[737],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/framework/elements.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,160,[160],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/framework/elements.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,242,[242],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/framework/framework.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,105,[105],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/framework/scrollableCanvas.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,59,[59],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/framework/scrollableCanvas.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,285,[285],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/framework/tabContainer.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,50,[50],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/framework/tabContainer.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,128,[128],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/framework/tabContainer.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,416,[416],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/framework/tabContainer.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,448,[448],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/framework/tabContainer.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,449,[449],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/framework/tabContainer.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,463,"[463, 464]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/framework/table.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,55,[55],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/framework/table.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,63,[63],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/framework/table.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,89,[89],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/framework/table.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,94,[94],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/framework/table.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,437,"[437, 438]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/framework/table.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,524,[524],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trosnoth-1.12.2/trosnoth/gui/framework/test/demo_dialogbox.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,34,[34],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
trosnoth-1.12.2/trosnoth/gui/framework/test/demo_dialogbox.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,34,[34],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
trosnoth-1.12.2/trosnoth/gui/framework/test/demo_statlist.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,52,[52],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
trosnoth-1.12.2/trosnoth/gui/framework/test/demo_statlist.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,54,[54],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
trosnoth-1.12.2/trosnoth/gui/framework/test/demo_statlist.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,56,[56],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
trosnoth-1.12.2/trosnoth/gui/framework/test/demo_statlist.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,58,[58],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
trosnoth-1.12.2/trosnoth/gui/framework/test/demo_tabs.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,58,[58],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
trosnoth-1.12.2/trosnoth/gui/framework/test/demo_tabs.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,84,[84],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
