filename,issue_confidence,issue_severity,issue_text,line_number,line_range,more_info,test_id,test_name
tendenci-7.5.2/tendenci/apps/base/management/commands/auto_update.py,HIGH,HIGH,"subprocess call with shell=True identified, security issue.",102,"[101, 102]",https://bandit.readthedocs.io/en/latest/plugins/b602_subprocess_popen_with_shell_equals_true.html,B602,subprocess_popen_with_shell_equals_true
tendenci-7.5.2/tendenci/apps/base/management/commands/auto_update.py,HIGH,HIGH,"subprocess call with shell=True identified, security issue.",114,"[113, 114]",https://bandit.readthedocs.io/en/latest/plugins/b602_subprocess_popen_with_shell_equals_true.html,B602,subprocess_popen_with_shell_equals_true
tendenci-7.5.2/tendenci/apps/base/management/commands/auto_update.py,HIGH,LOW,"subprocess call with shell=True seems safe, but may be changed in the future, consider rewriting without shell",118,"[117, 118]",https://bandit.readthedocs.io/en/latest/plugins/b602_subprocess_popen_with_shell_equals_true.html,B602,subprocess_popen_with_shell_equals_true
tendenci-7.5.2/tendenci/apps/base/management/commands/auto_update.py,HIGH,LOW,Starting a process with a partial executable path,117,"[117, 118]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html,B607,start_process_with_partial_path
tendenci-7.5.2/tendenci/apps/base/management/commands/convert_pg_timestamp_to_tz.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,49,[49],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
tendenci-7.5.2/tendenci/apps/base/management/commands/convert_pg_timestamp_to_tz.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,53,[53],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
tendenci-7.5.2/tendenci/apps/base/management/commands/convert_pg_timestamp_to_tz.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,95,[95],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
tendenci-7.5.2/tendenci/apps/base/management/commands/fake_initials.py,HIGH,LOW,"Try, Except, Pass detected.",16,[16],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
tendenci-7.5.2/tendenci/apps/base/management/commands/fake_initials.py,HIGH,LOW,"Try, Except, Pass detected.",26,[26],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
tendenci-7.5.2/tendenci/apps/base/management/commands/list_tables.py,HIGH,LOW,"Try, Except, Pass detected.",24,[24],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
tendenci-7.5.2/tendenci/apps/base/management/commands/load_base_defaults.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,53,[53],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
tendenci-7.5.2/tendenci/apps/base/management/commands/load_base_defaults.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,55,[55],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
tendenci-7.5.2/tendenci/apps/base/management/commands/load_base_defaults.py,HIGH,LOW,"Try, Except, Pass detected.",126,[126],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
tendenci-7.5.2/tendenci/apps/base/management/commands/load_creative_defaults.py,HIGH,LOW,"Try, Except, Pass detected.",53,[53],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
tendenci-7.5.2/tendenci/apps/base/management/commands/load_npo_defaults.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,53,[53],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
tendenci-7.5.2/tendenci/apps/base/management/commands/load_npo_defaults.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,55,[55],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
tendenci-7.5.2/tendenci/apps/base/management/commands/load_npo_defaults.py,HIGH,LOW,"Try, Except, Pass detected.",126,[126],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
tendenci-7.5.2/tendenci/apps/base/management/commands/remove_npo_defaults.py,HIGH,LOW,"Try, Except, Pass detected.",83,[83],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
tendenci-7.5.2/tendenci/apps/base/management/commands/run_nightly_commands.py,HIGH,LOW,"Try, Except, Pass detected.",37,[37],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
tendenci-7.5.2/tendenci/apps/base/management/commands/update_tendenci.py,HIGH,LOW,Consider possible security implications associated with subprocess module.,2,[2],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess,B404,blacklist
tendenci-7.5.2/tendenci/apps/base/management/commands/update_tendenci.py,HIGH,HIGH,"subprocess call with shell=True identified, security issue.",56,[56],https://bandit.readthedocs.io/en/latest/plugins/b602_subprocess_popen_with_shell_equals_true.html,B602,subprocess_popen_with_shell_equals_true
tendenci-7.5.2/tendenci/apps/base/management/commands/update_tendenci.py,HIGH,HIGH,"subprocess call with shell=True identified, security issue.",66,[66],https://bandit.readthedocs.io/en/latest/plugins/b602_subprocess_popen_with_shell_equals_true.html,B602,subprocess_popen_with_shell_equals_true
tendenci-7.5.2/tendenci/apps/base/management/commands/update_tendenci.py,HIGH,HIGH,"subprocess call with shell=True identified, security issue.",77,"[76, 77]",https://bandit.readthedocs.io/en/latest/plugins/b602_subprocess_popen_with_shell_equals_true.html,B602,subprocess_popen_with_shell_equals_true
tendenci-7.5.2/tendenci/apps/base/management/commands/update_tendenci.py,HIGH,HIGH,"subprocess call with shell=True identified, security issue.",89,"[88, 89]",https://bandit.readthedocs.io/en/latest/plugins/b602_subprocess_popen_with_shell_equals_true.html,B602,subprocess_popen_with_shell_equals_true
tendenci-7.5.2/tendenci/apps/base/management/commands/upload_addon.py,HIGH,HIGH,"Starting a process with a shell, possible injection detected, security issue.",40,[40],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html,B605,start_process_with_a_shell
tendenci-7.5.2/tendenci/apps/base/management/commands/upload_addon.py,HIGH,HIGH,"Starting a process with a shell, possible injection detected, security issue.",41,[41],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html,B605,start_process_with_a_shell
tendenci-7.5.2/tendenci/apps/base/management/commands/upload_addon.py,HIGH,HIGH,"Starting a process with a shell, possible injection detected, security issue.",42,[42],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html,B605,start_process_with_a_shell
tendenci-7.5.2/tendenci/apps/base/management/commands/upload_addon.py,HIGH,HIGH,"Starting a process with a shell, possible injection detected, security issue.",43,[43],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html,B605,start_process_with_a_shell
tendenci-7.5.2/tendenci/apps/base/management/commands/upload_addon.py,HIGH,HIGH,"Starting a process with a shell, possible injection detected, security issue.",46,[46],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html,B605,start_process_with_a_shell
tendenci-7.5.2/tendenci/apps/base/managers.py,HIGH,LOW,Consider possible security implications associated with subprocess module.,1,"[1, 2, 3]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess,B404,blacklist
tendenci-7.5.2/tendenci/apps/base/managers.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,10,[10],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
tendenci-7.5.2/tendenci/apps/base/static/admin/js/compress.py,HIGH,LOW,Consider possible security implications associated with subprocess module.,4,[4],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess,B404,blacklist
tendenci-7.5.2/tendenci/apps/base/static/admin/js/compress.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,42,[42],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
tendenci-7.5.2/tendenci/apps/base/templatetags/base_filters.py,HIGH,MEDIUM,Potential XSS on mark_safe function.,272,[272],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html,B703,django_mark_safe
tendenci-7.5.2/tendenci/apps/base/templatetags/base_filters.py,HIGH,MEDIUM,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,272,[272],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe,B308,blacklist
tendenci-7.5.2/tendenci/apps/base/templatetags/base_filters.py,HIGH,MEDIUM,Potential XSS on mark_safe function.,307,[307],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html,B703,django_mark_safe
tendenci-7.5.2/tendenci/apps/base/templatetags/base_filters.py,HIGH,MEDIUM,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,307,[307],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe,B308,blacklist
tendenci-7.5.2/tendenci/apps/base/templatetags/base_filters.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",419,[419],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
tendenci-7.5.2/tendenci/apps/base/templatetags/base_tags.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",147,[147],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
tendenci-7.5.2/tendenci/apps/base/templatetags/base_tags.py,HIGH,MEDIUM,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,151,[151],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen,B310,blacklist
tendenci-7.5.2/tendenci/apps/base/templatetags/base_tags.py,HIGH,LOW,"Try, Except, Pass detected.",158,[158],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
tendenci-7.5.2/tendenci/apps/base/templatetags/base_tags.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",164,[164],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
tendenci-7.5.2/tendenci/apps/base/templatetags/base_tags.py,HIGH,MEDIUM,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,168,[168],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen,B310,blacklist
tendenci-7.5.2/tendenci/apps/base/templatetags/base_tags.py,HIGH,LOW,"Try, Except, Pass detected.",175,[175],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
tendenci-7.5.2/tendenci/apps/base/templatetags/base_tags.py,HIGH,LOW,"Try, Except, Pass detected.",429,[429],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
tendenci-7.5.2/tendenci/apps/base/templatetags/base_tags.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",432,[432],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
tendenci-7.5.2/tendenci/apps/base/templatetags/base_tags.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",589,[589],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
tendenci-7.5.2/tendenci/apps/base/templatetags/base_tags.py,HIGH,MEDIUM,Potential XSS on mark_safe function.,852,[852],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html,B703,django_mark_safe
tendenci-7.5.2/tendenci/apps/base/templatetags/base_tags.py,HIGH,MEDIUM,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,852,[852],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe,B308,blacklist
tendenci-7.5.2/tendenci/apps/base/templatetags/smart_if.py,MEDIUM,LOW,Possible hardcoded password: 'not',263,[263],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html,B105,hardcoded_password_string
tendenci-7.5.2/tendenci/apps/base/utils.py,HIGH,MEDIUM,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,548,[548],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen,B310,blacklist
tendenci-7.5.2/tendenci/apps/base/utils.py,HIGH,LOW,"Try, Except, Pass detected.",593,[593],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
tendenci-7.5.2/tendenci/apps/base/utils.py,LOW,MEDIUM,Possible SQL injection vector through string-based query construction.,869,[869],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
tendenci-7.5.2/tendenci/apps/base/utils.py,LOW,MEDIUM,Possible SQL injection vector through string-based query construction.,880,[880],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
tendenci-7.5.2/tendenci/apps/base/utils.py,HIGH,HIGH,Using xmlrpclib to parse untrusted XML data is known to be vulnerable to XML attacks. Use defused.xmlrpc.monkey_patch() function to monkey-patch xmlrpclib and mitigate XML vulnerabilities.,983,[983],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b411-import-xmlrpclib,B411,blacklist
tendenci-7.5.2/tendenci/apps/base/views.py,HIGH,LOW,Consider possible security implications associated with subprocess module.,10,[10],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess,B404,blacklist
tendenci-7.5.2/tendenci/apps/base/views.py,HIGH,HIGH,Using xmlrpclib to parse untrusted XML data is known to be vulnerable to XML attacks. Use defused.xmlrpc.monkey_patch() function to monkey-patch xmlrpclib and mitigate XML vulnerabilities.,12,"[12, 13, 14]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b411-import-xmlrpclib,B411,blacklist
tendenci-7.5.2/tendenci/apps/base/views.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,419,"[419, 420, 421]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
tendenci-7.5.2/tendenci/apps/base/views.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,426,"[426, 427, 428]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
tendenci-7.5.2/tendenci/apps/base/widgets.py,HIGH,MEDIUM,Potential XSS on mark_safe function.,109,[109],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html,B703,django_mark_safe
tendenci-7.5.2/tendenci/apps/base/widgets.py,HIGH,MEDIUM,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,109,[109],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe,B308,blacklist
tendenci-7.5.2/tendenci/apps/boxes/models.py,HIGH,MEDIUM,Potential XSS on mark_safe function.,37,[37],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html,B703,django_mark_safe
tendenci-7.5.2/tendenci/apps/boxes/models.py,HIGH,MEDIUM,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,37,[37],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe,B308,blacklist
tendenci-7.5.2/tendenci/apps/campaign_monitor/management/commands/setup_campaign_monitor.py,MEDIUM,LOW,Possible hardcoded password: '',46,"[46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130]",https://bandit.readthedocs.io/en/latest/plugins/b107_hardcoded_password_default.html,B107,hardcoded_password_default
tendenci-7.5.2/tendenci/apps/campaign_monitor/models.py,HIGH,LOW,"Try, Except, Pass detected.",226,[226],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
tendenci-7.5.2/tendenci/apps/campaign_monitor/models.py,HIGH,LOW,"Try, Except, Pass detected.",241,[241],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
tendenci-7.5.2/tendenci/apps/campaign_monitor/models.py,HIGH,LOW,"Try, Except, Pass detected.",349,[349],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
tendenci-7.5.2/tendenci/apps/campaign_monitor/utils.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,32,[32],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
tendenci-7.5.2/tendenci/apps/categories/forms.py,HIGH,MEDIUM,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,22,"[22, 23, 24, 25]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe,B308,blacklist
tendenci-7.5.2/tendenci/apps/categories/forms.py,HIGH,MEDIUM,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,27,"[27, 28, 29, 30]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe,B308,blacklist
tendenci-7.5.2/tendenci/apps/categories/forms.py,HIGH,MEDIUM,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,38,"[38, 39, 40, 41]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe,B308,blacklist
tendenci-7.5.2/tendenci/apps/categories/forms.py,HIGH,MEDIUM,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,43,"[43, 44, 45, 46]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe,B308,blacklist
tendenci-7.5.2/tendenci/apps/corporate_memberships/models.py,HIGH,MEDIUM,Potential XSS on mark_safe function.,1235,[1235],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html,B703,django_mark_safe
tendenci-7.5.2/tendenci/apps/corporate_memberships/models.py,HIGH,MEDIUM,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,1235,[1235],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe,B308,blacklist
tendenci-7.5.2/tendenci/apps/corporate_memberships/utils.py,HIGH,MEDIUM,Potential XSS on mark_safe function.,86,[86],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html,B703,django_mark_safe
tendenci-7.5.2/tendenci/apps/corporate_memberships/utils.py,HIGH,MEDIUM,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,86,[86],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe,B308,blacklist
tendenci-7.5.2/tendenci/apps/corporate_memberships/utils.py,HIGH,MEDIUM,Potential XSS on mark_safe function.,167,[167],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html,B703,django_mark_safe
tendenci-7.5.2/tendenci/apps/corporate_memberships/utils.py,HIGH,MEDIUM,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,167,[167],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe,B308,blacklist
tendenci-7.5.2/tendenci/apps/corporate_memberships/utils.py,HIGH,MEDIUM,Potential XSS on mark_safe function.,443,[443],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html,B703,django_mark_safe
tendenci-7.5.2/tendenci/apps/corporate_memberships/utils.py,HIGH,MEDIUM,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,443,[443],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe,B308,blacklist
tendenci-7.5.2/tendenci/apps/corporate_memberships/views.py,HIGH,LOW,Consider possible security implications associated with subprocess module.,8,[8],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess,B404,blacklist
tendenci-7.5.2/tendenci/apps/corporate_memberships/views.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",190,[190],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
tendenci-7.5.2/tendenci/apps/corporate_memberships/views.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,1468,"[1468, 1469, 1470]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
tendenci-7.5.2/tendenci/apps/corporate_memberships/views.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,1508,"[1508, 1509, 1510, 1511]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
tendenci-7.5.2/tendenci/apps/corporate_memberships/widgets.py,HIGH,MEDIUM,Potential XSS on mark_safe function.,59,[59],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html,B703,django_mark_safe
