filename,issue_confidence,issue_severity,issue_text,line_number,line_range,more_info,test_id,test_name
UnleashClient-1.0.1/tests/specification_tests/test_04_gradual_rollout_session_id_strategy.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,148,[148],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/specification_tests/test_04_gradual_rollout_session_id_strategy.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,167,[167],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/specification_tests/test_04_gradual_rollout_session_id_strategy.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,186,[186],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/specification_tests/test_05_gradual_rollout_random_strategy.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,86,[86],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/specification_tests/test_05_gradual_rollout_random_strategy.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,101,[101],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/specification_tests/test_05_gradual_rollout_random_strategy.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,116,[116],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/specification_tests/test_05_gradual_rollout_random_strategy.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,131,[131],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/specification_tests/test_06_remote_address_strategy.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,76,[76],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/specification_tests/test_06_remote_address_strategy.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,93,[93],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/specification_tests/test_06_remote_address_strategy.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,112,[112],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/specification_tests/test_06_remote_address_strategy.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,132,[132],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/specification_tests/test_06_remote_address_strategy.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,152,[152],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/specification_tests/test_06_remote_address_strategy.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,171,[171],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/specification_tests/test_07_multiple_strategies.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,97,[97],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/specification_tests/test_07_multiple_strategies.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,114,[114],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/specification_tests/test_07_multiple_strategies.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,133,[133],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/specification_tests/test_07_multiple_strategies.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,150,[150],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/specification_tests/test_07_multiple_strategies.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,169,[169],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/specification_tests/test_07_multiple_strategies.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,188,[188],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/api/test_feature.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,20,[20],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/api/test_feature.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,21,[21],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/api/test_feature.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,33,[33],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/api/test_feature.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,34,[34],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/api/test_metrics.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,18,[18],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/api/test_metrics.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,19,[19],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/api/test_metrics.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,28,[28],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/api/test_metrics.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,29,[29],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/api/test_metrics.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,38,[38],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/api/test_metrics.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,39,[39],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/api/test_register.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,22,[22],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/api/test_register.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,23,[23],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/api/test_register.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,37,[37],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/api/test_register.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,38,[38],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/api/test_register.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,52,[52],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/api/test_register.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,53,[53],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/periodic/test_aggregate_and_send_metrics.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,33,[33],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/periodic/test_aggregate_and_send_metrics.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,36,[36],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/periodic/test_aggregate_and_send_metrics.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,37,[37],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/periodic/test_aggregate_and_send_metrics.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,38,[38],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/periodic/test_fetch_and_load.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,28,[28],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/periodic/test_fetch_and_load.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,58,[58],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_client.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,22,[22],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_client.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,23,[23],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_client.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,24,[24],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_client.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,35,[35],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_client.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,36,[36],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_client.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,37,[37],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_client.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,38,[38],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_client.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,39,[39],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_client.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,44,[44],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_client.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,45,[45],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_client.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,46,[46],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_client.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,59,[59],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_client.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,60,"[60, 61, 62]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_client.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,65,[65],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_client.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,78,[78],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_client.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,91,[91],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_client.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,92,[92],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_client.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,98,[98],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_client.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,99,[99],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_client.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,112,"[112, 113]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_client.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,116,[116],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_features.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,21,[21],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_features.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,22,"[22, 23]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_features.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,25,[25],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_features.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,33,[33],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_features.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,34,"[34, 35]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_features.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,37,[37],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_features.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,45,[45],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_features.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,53,[53],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_loader.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,21,[21],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_loader.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,22,[22],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_loader.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,38,[38],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
UnleashClient-1.0.1/tests/unit_tests/test_loader.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,48,[48],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
