filename,issue_confidence,issue_severity,issue_text,line_number,line_range,more_info,test_id,test_name
Telemeta-1.4.6/telemeta/util/kdenlive/mlt_process_batch.py,HIGH,HIGH,"Starting a process with a shell, possible injection detected, security issue.",35,[35],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html,B605,start_process_with_a_shell
Telemeta-1.4.6/telemeta/util/kdenlive/mlt_process_batch.py,HIGH,HIGH,"Starting a process with a shell, possible injection detected, security issue.",38,[38],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html,B605,start_process_with_a_shell
Telemeta-1.4.6/telemeta/util/kdenlive/mlt_process_batch.py,HIGH,HIGH,"Starting a process with a shell, possible injection detected, security issue.",39,[39],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html,B605,start_process_with_a_shell
Telemeta-1.4.6/telemeta/util/url.py,HIGH,MEDIUM,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,26,[26],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen,B310,blacklist
Telemeta-1.4.6/telemeta/views/admin.py,HIGH,LOW,"Try, Except, Continue detected.",187,[187],https://bandit.readthedocs.io/en/latest/plugins/b112_try_except_continue.html,B112,try_except_continue
Telemeta-1.4.6/telemeta/views/core.py,HIGH,LOW,Using lxml.etree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace lxml.etree with the equivalent defusedxml package.,235,[235],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b410-import-lxml,B410,blacklist
Telemeta-1.4.6/telemeta/views/core.py,HIGH,MEDIUM,Using lxml.etree.parse to parse untrusted XML data is known to be vulnerable to XML attacks. Replace lxml.etree.parse with its defusedxml equivalent function.,237,[237],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b313-b320-xml-bad-etree,B320,blacklist
Telemeta-1.4.6/telemeta/views/feed.py,HIGH,LOW,"Try, Except, Continue detected.",71,[71],https://bandit.readthedocs.io/en/latest/plugins/b112_try_except_continue.html,B112,try_except_continue
Telemeta-1.4.6/telemeta/views/instrument.py,HIGH,LOW,"Try, Except, Continue detected.",115,[115],https://bandit.readthedocs.io/en/latest/plugins/b112_try_except_continue.html,B112,try_except_continue
Telemeta-1.4.6/telemeta/views/instrument.py,HIGH,LOW,"Try, Except, Continue detected.",198,[198],https://bandit.readthedocs.io/en/latest/plugins/b112_try_except_continue.html,B112,try_except_continue
Telemeta-1.4.6/telemeta/views/item.py,HIGH,LOW,"Try, Except, Pass detected.",553,[553],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
