filename,issue_confidence,issue_severity,issue_text,line_number,line_range,more_info,test_id,test_name
setuptools-0.9.4/setuptools/command/upload.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,152,[152],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/setuptools/command/upload_docs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,165,[165],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/setuptools/compat.py,HIGH,MEDIUM,Use of exec detected.,45,[45],https://bandit.readthedocs.io/en/latest/plugins/b102_exec_used.html,B102,exec_used
setuptools-0.9.4/setuptools/compat.py,HIGH,MEDIUM,Use of possibly insecure function - consider using safer ast.literal_eval.,55,[55],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b307-eval,B307,blacklist
setuptools-0.9.4/setuptools/depends.py,HIGH,MEDIUM,Deserialization with the marshal module is possibly dangerous.,182,[182],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b302-marshal,B302,blacklist
setuptools-0.9.4/setuptools/dist.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,37,[37],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/setuptools/dist.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,48,[48],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/setuptools/extension.py,HIGH,LOW,"Try, Except, Pass detected.",19,[19],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
setuptools-0.9.4/setuptools/package_index.py,HIGH,HIGH,"Starting a process with a shell, possible injection detected, security issue.",818,[818],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html,B605,start_process_with_a_shell
setuptools-0.9.4/setuptools/package_index.py,HIGH,HIGH,"Starting a process with a shell, possible injection detected, security issue.",843,[843],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html,B605,start_process_with_a_shell
setuptools-0.9.4/setuptools/package_index.py,HIGH,HIGH,"Starting a process with a shell, possible injection detected, security issue.",847,"[847, 848, 849]",https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html,B605,start_process_with_a_shell
setuptools-0.9.4/setuptools/package_index.py,HIGH,HIGH,"Starting a process with a shell, possible injection detected, security issue.",859,[859],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html,B605,start_process_with_a_shell
setuptools-0.9.4/setuptools/package_index.py,HIGH,HIGH,"Starting a process with a shell, possible injection detected, security issue.",863,"[863, 864, 865]",https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html,B605,start_process_with_a_shell
setuptools-0.9.4/setuptools/script template (dev).py,HIGH,MEDIUM,Use of exec detected.,9,[9],https://bandit.readthedocs.io/en/latest/plugins/b102_exec_used.html,B102,exec_used
setuptools-0.9.4/setuptools/ssl_support.py,HIGH,MEDIUM,Use of exec detected.,34,[34],https://bandit.readthedocs.io/en/latest/plugins/b102_exec_used.html,B102,exec_used
setuptools-0.9.4/setuptools/ssl_support.py,MEDIUM,LOW,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",190,"[190, 191]",https://bandit.readthedocs.io/en/latest/plugins/b504_ssl_with_no_version.html,B504,ssl_with_no_version
setuptools-0.9.4/setuptools/tests/doctest.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,301,"[301, 302, 303]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/setuptools/tests/doctest.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,486,"[486, 487]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/setuptools/tests/doctest.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1311,[1311],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/setuptools/tests/doctest.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1419,[1419],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/setuptools/tests/doctest.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1585,[1585],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/setuptools/tests/doctest.py,HIGH,MEDIUM,Use of insecure and deprecated function (mktemp).,2544,[2544],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b306-mktemp-q,B306,blacklist
setuptools-0.9.4/setuptools/tests/test_build_ext.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,19,[19],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/setuptools/tests/test_dist_info.py,HIGH,LOW,"Try, Except, Pass detected.",11,[11],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
setuptools-0.9.4/setuptools/tests/test_dist_info.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,29,"[29, 30]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/setuptools/tests/test_dist_info.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,34,[34],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/setuptools/tests/test_dist_info.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,35,[35],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/setuptools/tests/test_easy_install.py,HIGH,LOW,"Try, Except, Pass detected.",226,[226],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
setuptools-0.9.4/setuptools/tests/test_packageindex.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,74,[74],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/setuptools/tests/test_upload_docs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,63,"[63, 64]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/setuptools/tests/test_upload_docs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,67,"[67, 68]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/tests/manual_test.py,HIGH,LOW,Consider possible security implications associated with subprocess module.,15,[15],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess,B404,blacklist
setuptools-0.9.4/tests/manual_test.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,17,[17],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/tests/manual_test.py,HIGH,LOW,subprocess call - check for execution of untrusted input.,17,[17],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html,B603,subprocess_without_shell_equals_true
setuptools-0.9.4/tests/manual_test.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,28,[28],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/tests/manual_test.py,HIGH,HIGH,"Starting a process with a shell, possible injection detected, security issue.",28,[28],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html,B605,start_process_with_a_shell
setuptools-0.9.4/tests/manual_test.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,75,[75],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/tests/manual_test.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,79,[79],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/tests/manual_test.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,100,[100],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/tests/manual_test.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,101,[101],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/tests/manual_test.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,103,"[103, 104]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/tests/test_pkg_resources.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,58,[58],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/tests/test_pkg_resources.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,65,[65],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
setuptools-0.9.4/tests/test_pkg_resources.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,74,[74],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
