filename,issue_confidence,issue_severity,issue_text,line_number,line_range,more_info,test_id,test_name
trytond-2.2.14/trytond/backend/postgresql/database.py,HIGH,MEDIUM,Use of os.tempnam() and os.tmpnam() is vulnerable to symlink attacks. Consider using tmpfile() instead.,145,[145],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b325-tempnam,B325,blacklist
trytond-2.2.14/trytond/backend/postgresql/database.py,HIGH,LOW,"Try, Except, Continue detected.",213,[213],https://bandit.readthedocs.io/en/latest/plugins/b112_try_except_continue.html,B112,try_except_continue
trytond-2.2.14/trytond/backend/postgresql/database.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,410,[410],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/backend/postgresql/table.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,187,"[187, 188, 189]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/backend/postgresql/table.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,263,[263],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/backend/postgresql/table.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,269,[269],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/backend/postgresql/table.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,347,"[347, 348, 349]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/backend/postgresql/table.py,LOW,MEDIUM,Possible SQL injection vector through string-based query construction.,357,"[357, 358, 359, 360, 361, 362, 363, 364, 365]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/backend/postgresql/table.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,434,"[434, 435]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/backend/sqlite/database.py,HIGH,LOW,"Try, Except, Continue detected.",207,[207],https://bandit.readthedocs.io/en/latest/plugins/b112_try_except_continue.html,B112,try_except_continue
trytond-2.2.14/trytond/backend/sqlite/table.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,51,"[51, 52]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/backend/sqlite/table.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,52,"[51, 52]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/backend/sqlite/table.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,59,"[59, 60]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/backend/sqlite/table.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,60,"[59, 60]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/backend/sqlite/table.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,108,"[108, 109]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/backend/sqlite/table.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,110,"[108, 109, 110]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/backend/sqlite/table.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,232,[232],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/backend/sqlite/table.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,238,[238],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/backend/sqlite/table.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,313,"[313, 314]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/cache.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,179,[179],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trytond-2.2.14/trytond/convert.py,HIGH,LOW,"Using sax to parse untrusted XML data is known to be vulnerable to XML attacks. Replace sax with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",4,[4],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b406-import-xml-sax,B406,blacklist
trytond-2.2.14/trytond/convert.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,162,"[162, 163, 164]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trytond-2.2.14/trytond/convert.py,HIGH,MEDIUM,Using xml.sax.make_parser to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.sax.make_parser with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,402,[402],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b313-b320-xml-bad-sax,B317,blacklist
trytond-2.2.14/trytond/convert.py,HIGH,LOW,"Try, Except, Pass detected.",509,[509],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
trytond-2.2.14/trytond/convert.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,542,"[542, 543, 544, 545, 546]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trytond-2.2.14/trytond/ir/action.py,HIGH,LOW,"Try, Except, Pass detected.",133,[133],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
trytond-2.2.14/trytond/ir/action.py,HIGH,LOW,"Try, Except, Pass detected.",145,[145],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
trytond-2.2.14/trytond/ir/action.py,HIGH,LOW,"Try, Except, Pass detected.",159,[159],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
trytond-2.2.14/trytond/ir/action.py,HIGH,LOW,"Try, Except, Pass detected.",167,[167],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
trytond-2.2.14/trytond/ir/action.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,325,[325],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/action.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,343,[343],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/action.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,352,"[352, 353]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/action.py,LOW,MEDIUM,Possible SQL injection vector through string-based query construction.,357,"[357, 358]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/action.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,364,[364],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/action.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,476,[476],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/action.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,551,"[551, 552, 553]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/action.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,674,[674],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/action.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,751,[751],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/action.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,803,[803],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/attachment.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,71,"[71, 72]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/attachment.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",132,[132],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
trytond-2.2.14/trytond/ir/cron.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,76,"[76, 77, 78]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/model.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,157,"[157, 158]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/model.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,257,"[257, 258]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trytond-2.2.14/trytond/ir/model.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,267,"[267, 268, 269, 270, 271, 272, 273, 274, 275]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/model.py,HIGH,LOW,"Try, Except, Pass detected.",293,[293],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
trytond-2.2.14/trytond/ir/model.py,HIGH,LOW,"Try, Except, Pass detected.",305,[305],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
trytond-2.2.14/trytond/ir/model.py,HIGH,LOW,"Try, Except, Pass detected.",317,[317],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
trytond-2.2.14/trytond/ir/model.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,370,[370],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trytond-2.2.14/trytond/ir/model.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,382,"[382, 383, 384, 385, 386, 387, 388, 389, 390, 391, 392, 393, 394]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/model.py,HIGH,LOW,"Try, Except, Pass detected.",415,[415],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
trytond-2.2.14/trytond/ir/model.py,HIGH,LOW,"Try, Except, Pass detected.",427,[427],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
trytond-2.2.14/trytond/ir/model.py,HIGH,LOW,"Try, Except, Pass detected.",439,[439],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
trytond-2.2.14/trytond/ir/rule.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,106,"[106, 107]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/rule.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,151,"[151, 152, 153, 154]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trytond-2.2.14/trytond/ir/rule.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,170,[170],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/rule.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,170,[170],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/rule.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,171,"[170, 171]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/rule.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,173,"[170, 171, 172, 173]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/rule.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,175,"[170, 171, 172, 173, 174, 175]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/rule.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,178,"[170, 171, 172, 173, 174, 175, 176, 177, 178]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/rule.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,221,[221],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/rule.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,221,[221],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/rule.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,222,"[221, 222]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/rule.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,225,"[221, 222, 223, 224, 225]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/rule.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,227,"[221, 222, 223, 224, 225, 226, 227]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/sequence.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,140,"[140, 141, 142, 143]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/translation.py,HIGH,LOW,"Using minidom to parse untrusted XML data is known to be vulnerable to XML attacks. Replace minidom with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",12,[12],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b408-import-xml-minidom,B408,blacklist
trytond-2.2.14/trytond/ir/translation.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,120,"[120, 121]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/translation.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,185,"[185, 186, 187, 188, 189, 190, 191, 192, 193]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/translation.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,365,"[365, 366, 367]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/translation.py,HIGH,MEDIUM,Using xml.dom.minidom.parseString to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.minidom.parseString with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,666,[666],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b313-b320-xml-bad-minidom,B318,blacklist
trytond-2.2.14/trytond/ir/translation.py,HIGH,MEDIUM,Using xml.dom.minidom.parseString to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.minidom.parseString with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,670,[670],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b313-b320-xml-bad-minidom,B318,blacklist
trytond-2.2.14/trytond/ir/translation.py,HIGH,MEDIUM,Using xml.dom.minidom.parseString to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.minidom.parseString with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,678,[678],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b313-b320-xml-bad-minidom,B318,blacklist
trytond-2.2.14/trytond/ir/translation.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,719,"[719, 720, 721, 722, 723, 724]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/trigger.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,120,"[120, 121, 122]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trytond-2.2.14/trytond/ir/trigger.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,168,"[168, 169, 170, 171]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/trigger.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,188,"[188, 189, 190, 191, 192]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/ui/view.py,HIGH,LOW,Using etree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace etree with the equivalent defusedxml package.,5,[5],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b410-import-lxml,B410,blacklist
trytond-2.2.14/trytond/ir/ui/view.py,HIGH,MEDIUM,Using lxml.etree.fromstring to parse untrusted XML data is known to be vulnerable to XML attacks. Replace lxml.etree.fromstring with its defusedxml equivalent function.,88,[88],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b313-b320-xml-bad-etree,B320,blacklist
trytond-2.2.14/trytond/ir/ui/view.py,HIGH,MEDIUM,Using lxml.etree.fromstring to parse untrusted XML data is known to be vulnerable to XML attacks. Replace lxml.etree.fromstring with its defusedxml equivalent function.,139,[139],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b313-b320-xml-bad-etree,B320,blacklist
trytond-2.2.14/trytond/ir/ui/view.py,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,178,"[178, 179, 180, 181, 182, 183]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html,B608,hardcoded_sql_expressions
trytond-2.2.14/trytond/ir/ui/view.py,HIGH,LOW,"Try, Except, Pass detected.",194,[194],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
trytond-2.2.14/trytond/ir/ui/view.py,HIGH,LOW,"Try, Except, Pass detected.",205,[205],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
trytond-2.2.14/trytond/ir/ui/view.py,HIGH,LOW,"Try, Except, Pass detected.",216,[216],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
trytond-2.2.14/trytond/ir/ui/view.py,HIGH,LOW,"Try, Except, Pass detected.",424,[424],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
trytond-2.2.14/trytond/ir/ui/view.py,HIGH,LOW,"Try, Except, Pass detected.",437,[437],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
trytond-2.2.14/trytond/ir/ui/view.py,HIGH,LOW,"Try, Except, Pass detected.",450,[450],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
trytond-2.2.14/trytond/ir/ui/view.py,HIGH,LOW,"Try, Except, Pass detected.",458,[458],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
trytond-2.2.14/trytond/model/browse.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,53,[53],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trytond-2.2.14/trytond/model/browse.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,55,[55],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trytond-2.2.14/trytond/model/browse.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,70,[70],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trytond-2.2.14/trytond/model/browse.py,HIGH,LOW,"Try, Except, Pass detected.",331,[331],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
trytond-2.2.14/trytond/model/fields/char.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,8,[8],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trytond-2.2.14/trytond/model/fields/field.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,8,[8],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trytond-2.2.14/trytond/model/fields/field.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,25,[25],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trytond-2.2.14/trytond/model/fields/field.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,28,[28],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trytond-2.2.14/trytond/model/fields/field.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,32,"[32, 33]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trytond-2.2.14/trytond/model/fields/field.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,35,"[35, 36]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trytond-2.2.14/trytond/model/fields/field.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,40,[40],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trytond-2.2.14/trytond/model/fields/field.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,44,[44],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trytond-2.2.14/trytond/model/fields/field.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,47,[47],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trytond-2.2.14/trytond/model/fields/field.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,50,[50],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trytond-2.2.14/trytond/model/fields/field.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,89,[89],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trytond-2.2.14/trytond/model/fields/field.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,109,[109],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
trytond-2.2.14/trytond/model/fields/float.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,9,[9],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
