I,R,C,W,E,F
0,1,6,0,3,0
0,1,2,1,0,0
0,1,11,1,2,0
0,1,10,0,3,0
0,1,3,0,1,0
0,1,6,1,2,0
0,0,4,0,1,0
0,1,2,0,1,0
0,21,120,7,1,0
0,1,2,1,0,0
0,2,1,5,2,0
0,3,17,4,2,0
0,1,11,0,3,0
0,3,16,4,5,0
0,0,3,0,2,0
0,0,5,0,1,0
0,0,14,1,1,0
0,0,37,6,7,0
0,3,10,2,3,0
0,1,2,1,0,0
0,1,30,1,2,0
0,5,9,3,3,0
0,0,6,0,2,0
0,1,11,0,3,0
0,1,4,0,2,0
0,1,9,1,3,0
0,0,6,0,1,0
0,0,12,0,1,0
0,0,32,5,7,0
0,4,5,3,1,0
0,1,7,0,2,0
0,3,25,1,3,0
0,3,17,7,7,0
0,1,9,0,3,0
0,1,4,0,2,0
0,4,20,5,4,0
0,0,6,2,0,0
0,0,6,0,1,0
0,0,17,0,2,0
0,0,16,0,1,0
0,0,47,1,2,0
0,0,39,7,9,0
0,0,6,0,2,0
0,2,3,4,4,0
0,0,9,7,2,0
0,16,50,20,9,0
0,1,14,0,2,0
0,0,5,2,1,0
0,2,4,0,1,0
0,4,14,7,3,0
0,68,399,66,13,0
0,1,6,0,3,0
0,1,6,1,4,0
0,0,5,0,1,0
0,0,5,0,1,0
0,0,1,0,3,0
0,0,2,2,2,0
0,2,2,1,1,0
0,3,4,6,4,0
0,2,2,2,1,0
0,3,3,4,1,0
0,1,4,1,2,0
0,0,21,2,5,0
0,2,2,2,1,0
0,3,4,4,6,0
0,1,3,2,2,0
0,3,24,2,2,0
0,3,2,2,1,0
0,1,9,3,1,0
0,3,4,4,2,0
0,3,5,8,4,0
0,1,106,0,5,0
0,1,4,0,2,0
0,1,4,0,1,0
0,1,5,0,2,0
0,1,4,2,1,0
0,1,3,1,1,0
0,1,12,1,3,0
0,52,216,42,14,0
0,5,14,8,2,0
0,0,1,0,0,0
0,0,15,5,4,0
0,2,13,0,4,0
0,1,5,10,2,0
0,5,55,2,12,0
0,15,17,0,2,0
0,0,2,0,1,0
0,0,2,0,1,0
0,8,5,2,4,0
0,0,2,0,1,0
0,6,21,13,5,0
0,0,19,9,3,0
0,0,49,0,1,0
0,24,210,30,19,0
0,71,340,67,24,0
0,3,12,1,7,0
0,0,1,1,1,0
0,0,1,6,2,0
0,1,3,1,2,0
0,2,3,3,1,0
0,3,7,1,5,0
0,1,6,0,2,0
0,1,6,1,6,0
0,0,8,1,2,0
0,0,12,1,9,0
0,0,1,0,1,0
0,2,3,1,2,0
0,1,6,0,2,0
0,1,6,3,3,0
0,3,3,4,5,0
0,0,5,0,1,0
0,0,4,2,4,0
0,0,1,0,3,0
0,10,27,7,7,0
0,1,9,0,2,0
0,0,1,0,0,0
0,2,12,4,2,0
0,9,71,11,5,0
0,2,3,2,1,0
0,2,2,2,2,0
0,2,22,0,1,0
0,2,2,2,1,0
0,1,4,10,6,0
0,1,18,0,4,0
0,1,3,0,1,0
0,1,13,2,1,0
0,1,4,0,2,0
0,9,36,15,11,0
0,0,4,6,2,0
0,0,2,0,3,0
0,1,11,8,3,0
0,0,46,0,1,0
0,14,58,5,8,0
0,1,10,2,4,0
0,7,44,28,23,0
0,0,1,0,0,0
0,10,27,9,11,0
0,1,2,0,2,0
0,12,121,15,5,0
0,1,3,0,3,0
0,0,2,1,2,0
0,1,41,0,3,0
0,1,3,0,1,0
0,1,4,0,2,0
0,1,6,0,2,0
0,7,74,15,10,0
0,2,5,0,2,0
0,0,1,0,1,0
0,0,2,0,1,0
0,7,13,10,10,0
0,0,18,5,5,0
0,0,3,0,2,0
0,0,28,0,1,0
0,0,8,19,4,0
0,7,142,23,16,0
0,3,2,2,3,0
0,0,2,1,1,0
0,11,55,5,3,0
0,1,2,0,2,0
0,2,3,1,2,0
0,5,12,3,10,0
0,0,12,2,0,0
0,0,20,4,3,0
0,7,13,4,4,0
0,11,53,8,6,0
0,1,5,1,2,0
0,1,4,2,4,0
0,2,3,3,3,0
0,1,3,3,1,0
0,2,3,1,1,0
0,0,1,0,0,0
0,2,8,4,3,0
0,4,7,4,4,0
0,2,6,1,4,0
0,2,3,3,3,0
0,1,43,0,3,0
0,1,3,0,1,0
0,1,11,3,1,0
0,1,3,0,1,0
0,1,5,0,2,0
0,1,11,0,3,0
0,1,4,0,2,0
0,21,59,6,12,0
0,19,16,9,1,0
0,2,16,7,4,0
0,0,19,6,3,0
0,1,7,5,7,0
0,0,4,2,2,0
0,4,32,6,9,0
0,7,303,31,16,0
0,0,20,18,0,0
0,2,11,11,2,0
0,15,143,36,19,0
0,1,4,0,1,0
0,1,2,0,1,0
0,0,4,0,1,0
0,0,2,0,2,0
0,1,4,1,3,0
0,1,14,0,1,0
0,2,12,0,1,0
0,8,44,9,3,0
0,0,2,4,3,0
0,0,1,0,0,0
0,0,1,0,0,0
0,1,20,0,3,0
0,6,20,5,3,0
0,3,6,0,2,0
0,0,2,0,1,0
0,0,7,1,2,0
0,0,15,0,1,0
0,0,19,17,7,0
0,10,13,1,3,0
0,3,15,1,0,0
0,1,2,0,1,0
0,14,96,11,5,0
0,5,20,9,8,0
0,3,20,16,3,0
0,2,4,2,2,0
0,2,24,12,4,0
0,8,58,11,11,0
0,1,95,0,3,0
0,1,8,4,2,0
0,1,10,5,2,0
0,1,5,0,2,0
0,1,6,0,1,0
0,1,6,0,1,0
0,1,4,0,1,0
0,1,5,0,3,0
0,1,5,0,3,0
0,40,114,42,13,0
0,0,15,1,1,0
0,0,3,0,1,0
0,0,4,0,1,0
0,0,4,2,1,0
0,0,4,1,2,0
0,1,5,2,3,0
0,0,2,2,2,0
0,0,2,0,0,0
0,0,5,1,2,0
0,0,9,0,3,0
0,0,12,0,4,0
0,0,8,2,4,0
0,0,34,2,4,0
0,1,5,0,5,0
0,2,29,6,7,0
0,26,28,3,5,0
0,0,7,7,4,0
0,5,13,7,6,0
0,19,216,25,17,0
0,4,25,2,2,0
0,1,6,0,1,0
0,0,5,5,3,0
0,0,15,0,1,0
0,10,72,9,9,0
0,2,38,6,9,0
0,1,5,1,2,0
0,1,2,1,0,0
0,1,22,1,2,0
0,0,1,0,0,0
0,1,11,0,3,0
0,1,7,1,3,0
0,0,6,1,1,0
0,1,2,0,2,0
0,8,21,6,3,0
0,0,1,2,0,0
0,0,2,4,3,0
0,0,1,0,0,0
0,2,3,1,1,0
0,2,2,2,1,0
0,2,2,2,1,0
0,1,4,1,2,0
0,3,9,9,3,0
0,1,4,7,2,0
0,1,14,0,3,0
0,1,3,0,1,0
0,3,26,2,6,0
0,0,4,2,3,0
0,4,6,1,1,0
0,3,4,5,5,0
0,0,14,0,8,0
0,0,28,0,1,0
0,1,13,2,8,0
0,3,49,18,17,0
0,3,15,2,3,0
0,1,9,0,2,0
0,2,11,0,1,0
0,9,43,6,5,0
0,0,2,4,3,0
0,0,2,0,0,0
0,2,3,4,3,0
0,2,2,2,2,0
0,0,1,0,0,0
0,1,26,0,4,0
0,1,7,0,2,0
0,1,46,3,3,0
0,1,5,0,2,0
0,11,39,9,6,0
0,5,20,15,3,0
0,4,7,2,2,0
0,0,2,0,1,0
0,0,13,1,3,0
0,0,26,0,1,0
0,4,9,5,2,0
0,6,68,16,14,0
0,0,7,0,2,0
0,1,3,0,2,0
0,2,12,0,1,0
0,1,60,4,4,0
0,2,5,2,3,0
0,2,4,6,4,0
0,1,6,2,2,0
0,0,1,0,0,0
0,1,16,0,3,0
0,1,4,2,2,0
0,1,4,0,2,0
0,5,16,7,6,0
0,1,4,0,2,0
0,0,2,0,1,0
0,0,1,2,2,0
0,0,7,1,2,0
0,0,6,0,2,0
0,0,24,0,1,0
0,1,14,2,4,0
0,2,36,8,9,0
0,1,8,1,0,0
0,2,15,4,4,0
0,0,3,4,3,0
0,1,9,0,3,0
0,1,3,0,1,0
0,4,17,7,3,0
0,0,2,0,1,0
0,0,4,0,1,0
0,0,6,0,1,0
0,0,15,5,6,0
0,2,16,6,6,0
0,0,2,0,0,0
0,34,113,43,13,0
0,1,39,0,2,0
0,1,3,1,1,0
0,8,27,2,4,0
0,29,296,25,9,0
0,2,12,5,5,0
0,2,9,1,2,0
0,4,13,2,1,0
0,2,2,3,3,0
0,2,10,2,1,0
0,2,13,2,2,0
0,2,3,2,2,0
0,2,5,2,3,0
0,2,2,1,1,0
0,3,11,2,5,0
0,2,2,2,1,0
0,2,6,1,1,0
0,2,2,2,1,0
0,2,3,1,1,0
0,5,54,2,6,0
0,1,24,2,3,0
0,3,4,0,1,0
0,1,100,0,3,0
0,1,5,0,1,0
0,1,3,0,1,0
0,1,3,0,1,0
0,1,4,0,1,0
0,1,3,0,1,0
0,1,3,0,1,0
0,1,13,0,3,0
0,35,247,28,15,0
0,1,4,0,2,0
0,0,5,0,1,0
0,0,2,0,0,0
0,0,8,1,3,0
0,4,31,7,6,0
0,4,8,0,1,0
0,0,1,0,1,0
0,0,6,10,2,0
0,2,8,0,1,0
0,1,5,0,1,0
0,0,33,0,1,0
0,30,190,35,19,0
0,28,226,41,25,0
0,18,203,10,9,0
0,2,4,1,1,0
0,1,4,0,1,0
0,2,14,3,3,0
0,1,3,3,4,0
0,3,124,2,3,0
0,1,1,5,3,0
0,5,1,4,3,0
0,1,7,0,1,0
0,3,13,5,3,0
0,0,4,0,1,0
0,0,4,8,4,0
0,2,11,0,1,0
0,1,4,3,5,0
0,0,4,0,1,0
0,0,3,1,3,0
0,2,6,1,3,0
0,1,2,0,1,0
0,0,1,0,0,0
0,5,33,4,2,0
0,0,1,0,0,0
0,1,16,0,3,0
0,4,16,4,3,0
0,0,3,3,2,0
0,0,2,2,2,0
0,3,2,7,5,0
0,1,16,20,3,0
0,0,13,0,2,0
0,0,13,0,1,0
0,0,4,1,3,0
0,0,21,27,11,0
0,0,20,0,2,0
0,1,2,0,2,0
0,2,14,0,1,0
0,4,67,3,5,0
0,0,3,4,3,0
0,2,4,2,1,0
0,0,1,1,0,0
0,1,26,0,5,0
0,1,4,1,2,0
0,1,4,1,2,0
0,1,4,2,1,0
0,1,3,2,2,0
0,1,5,1,3,0
0,2,28,4,8,0
0,5,36,8,2,0
0,5,8,0,2,0
0,0,2,0,1,0
0,0,7,2,2,0
0,0,16,0,1,0
0,0,20,7,7,0
0,2,7,1,4,0
0,1,3,1,2,0
0,15,48,10,6,0
0,4,21,7,4,0
0,1,20,0,2,0
0,3,14,1,3,0
0,3,85,5,8,0
0,0,4,1,1,0
0,0,40,0,2,0
0,0,40,3,7,0
0,7,62,11,13,0
0,1,2,0,0,0
0,9,14,11,3,0
0,17,65,17,1,0
0,1,2,0,0,0
0,0,7,2,4,0
0,1,4,8,4,0
0,12,17,3,7,0
0,6,5,1,10,0
0,2,3,1,1,0
0,2,9,8,1,0
0,1,14,0,2,0
0,17,41,21,17,0
0,0,9,0,1,0
0,0,1,1,4,0
0,1,10,3,6,0
0,5,18,13,4,0
0,1,9,0,2,0
0,2,13,0,1,0
0,6,83,6,4,0
0,0,4,4,3,0
0,0,4,5,1,0
0,0,7,6,5,0
0,0,2,0,0,0
0,1,17,0,4,0
0,1,6,0,2,0
0,4,24,5,5,0
0,5,30,9,2,0
0,4,7,0,2,0
0,2,3,6,5,0
0,0,7,3,2,0
0,0,6,0,1,0
0,5,39,28,9,0
0,2,3,0,1,0
0,1,2,0,0,0
0,1,3,0,2,0
0,0,5,0,1,0
0,0,45,6,4,0
0,0,5,1,4,0
0,4,6,0,1,0
0,1,3,0,2,0
0,0,5,0,1,0
0,0,40,4,4,0
0,0,3,1,4,0
0,1,3,0,2,0
0,0,5,0,1,0
0,0,42,5,3,0
0,0,6,0,4,0
0,3,6,1,2,0
0,0,2,4,3,0
0,0,1,0,0,0
0,1,9,0,3,0
0,6,21,3,4,0
0,1,2,0,2,0
0,0,5,0,1,0
0,0,30,6,4,0
0,0,4,1,4,0
0,1,10,0,1,0
0,0,5,0,1,0
0,1,30,5,6,0
0,0,7,1,4,0
0,3,11,9,3,0
0,3,7,3,1,0
0,2,11,3,3,0
0,1,12,0,3,0
0,1,3,1,1,0
0,1,5,0,1,0
0,1,5,0,3,0
0,0,1,1,1,0
0,0,13,1,1,0
0,0,4,0,0,0
0,6,76,15,18,0
0,1,4,0,2,0
0,0,10,2,5,0
0,0,14,0,1,0
0,0,9,5,4,0
0,0,11,2,7,0
0,9,16,9,13,0
0,7,16,15,4,0
0,2,13,1,5,0
0,9,28,9,7,0
0,2,7,0,3,0
0,11,16,5,3,0
0,2,2,2,3,0
0,2,2,2,1,0
0,14,14,19,7,0
0,1,4,0,2,0
0,5,31,4,6,0
0,2,3,1,4,0
0,6,25,14,2,0
0,8,14,5,8,0
0,2,12,15,2,0
0,2,15,0,2,0
0,0,1,0,0,0
0,5,18,0,2,0
0,9,80,5,3,0
0,2,7,3,0,0
0,2,3,2,1,0
0,2,2,2,2,0
0,2,4,2,1,0
0,0,1,0,0,0
0,1,65,0,4,0
0,1,9,0,2,0
0,32,172,53,27,0
0,5,27,9,2,0
0,5,10,0,2,0
0,0,2,0,1,0
0,2,3,3,3,0
0,3,19,5,2,0
0,0,95,0,1,0
0,0,1,0,0,0
0,16,165,40,0,0
0,2,5,3,6,0
0,1,2,0,0,0
0,0,11,0,2,0
0,8,62,37,21,0
0,6,16,2,4,0
0,1,5,0,2,0
0,16,162,12,9,0
0,0,2,4,3,0
0,0,2,2,0,0
0,2,4,2,2,0
0,2,2,1,3,0
0,2,5,2,3,0
0,5,6,3,4,0
0,2,3,3,5,0
0,3,4,3,3,0
0,2,9,2,6,0
0,2,3,2,2,0
0,2,2,1,1,0
0,2,6,1,2,0
0,2,3,3,4,0
0,3,11,2,5,0
0,0,5,1,0,0
0,5,8,2,3,0
0,1,47,0,4,0
0,1,8,0,3,0
0,1,3,1,2,0
0,1,3,1,2,0
0,1,5,2,1,0
0,1,3,1,2,0
0,1,4,1,3,0
0,9,57,7,8,0
0,3,7,2,1,0
0,2,2,1,2,0
0,0,4,0,2,0
0,0,10,5,6,0
0,0,42,0,2,0
0,14,72,22,14,0
0,30,178,27,18,0
0,8,35,8,5,0
0,1,2,1,0,0
0,2,11,0,0,0
0,8,57,10,2,0
0,0,1,0,0,0
0,1,37,0,4,0
0,1,6,0,1,0
0,6,45,3,5,0
0,0,3,0,1,0
0,0,2,0,1,0
0,0,6,3,1,0
0,0,9,0,1,0
0,0,12,10,4,0
0,5,40,14,7,0
0,1,2,1,0,0
0,4,73,7,2,0
0,0,10,0,2,0
0,0,64,1,2,0
0,0,20,3,6,0
0,2,6,1,2,0
0,1,20,2,4,0
0,2,4,1,1,0
0,2,2,6,4,0
0,1,32,0,3,0
0,1,3,0,1,0
0,1,4,0,2,0
0,14,196,15,9,0
0,5,8,3,2,0
0,0,2,0,1,0
0,0,6,3,1,0
0,0,19,0,1,0
0,15,121,12,9,0
0,1,92,3,13,0
0,5,22,2,2,0
0,0,3,3,3,0
0,1,2,0,2,0
0,0,2,0,0,0
0,1,12,1,2,0
0,1,3,2,3,0
0,2,4,2,2,0
0,1,10,0,1,0
0,2,13,4,2,0
0,3,5,0,1,0
0,0,6,0,1,0
0,0,8,0,1,0
0,0,2,0,3,0
0,0,16,8,7,0
0,0,3,0,2,0
0,1,2,1,1,0
0,1,22,1,2,0
0,0,1,0,0,0
0,1,10,0,3,0
0,1,6,1,3,0
0,0,6,1,1,0
0,1,2,0,1,0
0,0,14,0,3,0
0,2,2,1,1,0
0,1,4,0,2,0
0,2,7,1,7,0
0,1,61,0,6,0
0,0,5,0,3,0
0,3,6,1,7,0
0,7,3,10,18,0
0,0,2,1,2,0
0,0,1,2,0,0
0,0,1,0,0,0
0,0,2,3,2,0
0,0,5,0,1,0
0,1,4,11,4,0
0,3,18,2,2,0
0,5,20,5,4,0
0,1,14,0,3,0
0,2,13,3,4,0
0,0,11,0,1,0
0,0,3,0,1,0
0,2,19,4,4,0
0,0,5,3,2,0
0,1,8,0,2,0
0,2,14,0,1,0
0,3,76,3,2,0
0,0,2,4,3,0
0,0,2,0,0,0
0,2,3,4,3,0
0,0,1,0,0,0
0,1,15,0,4,0
0,1,4,0,2,0
0,1,16,4,4,0
0,5,20,15,2,0
0,1,4,0,2,0
0,0,2,0,1,0
0,0,6,0,1,0
0,0,19,0,1,0
0,2,54,11,8,0
0,0,1,0,2,0
0,2,3,0,4,0
0,1,5,0,1,0
0,2,8,1,2,0
0,0,23,6,7,0
0,6,10,5,2,0
0,0,4,0,1,0
0,6,32,19,11,0
0,3,1,0,2,0
0,2,4,0,2,0
0,1,4,0,1,0
0,2,4,1,3,0
0,2,8,1,4,0
0,2,6,5,7,0
0,0,5,0,1,0
0,5,9,1,8,0
0,2,15,0,1,0
0,0,1,0,0,0
0,0,1,1,4,0
0,0,3,1,2,0
0,4,11,3,9,0
0,1,6,1,2,0
0,1,6,2,2,0
0,1,4,0,1,0
0,2,1,6,3,0
0,2,4,8,3,0
0,2,9,2,1,0
0,2,2,4,3,0
0,2,4,2,3,0
0,2,17,4,3,0
0,1,6,0,1,0
0,1,14,4,5,0
0,1,16,5,1,0
0,0,9,0,1,0
0,0,15,3,5,0
0,0,17,3,7,0
0,1,3,1,3,0
0,0,1,0,0,0
0,0,4,0,1,0
0,0,6,1,7,0
0,0,1,0,0,0
0,3,0,0,1,0
0,9,4,20,13,0
0,0,14,0,0,0
0,0,0,1,0,0
0,0,0,1,2,0
0,1,12,4,3,0
0,1,0,2,2,0
0,0,0,1,1,0
0,1,5,0,4,0
0,1,7,0,2,0
0,3,5,3,3,0
0,0,2,0,1,0
0,4,3,0,3,0
0,0,8,0,1,0
0,0,1,0,0,0
0,1,1,0,7,0
0,0,1,1,1,0
0,1,2,0,0,0
0,5,20,11,4,0
0,1,49,0,3,0
0,0,9,0,4,0
0,0,4,0,1,0
0,0,3,0,0,0
0,0,15,2,1,0
0,0,2,0,0,0
0,1,9,1,5,0
0,4,18,5,3,0
0,1,8,0,0,0
0,2,7,1,0,0
0,3,17,7,1,0
0,0,1,0,0,0
0,1,16,0,4,0
0,1,3,0,1,0
0,1,4,0,2,0
0,4,19,6,4,0
0,0,3,0,1,0
0,0,2,0,1,0
0,0,6,2,1,0
0,0,7,0,1,0
0,0,6,10,5,0
0,5,14,3,3,0
0,1,8,0,0,0
0,2,11,0,0,0
0,3,17,7,1,0
0,0,1,0,0,0
0,1,18,0,4,0
0,1,3,0,1,0
0,1,4,2,2,0
0,1,3,0,1,0
0,1,4,2,1,0
0,1,3,0,1,0
0,1,4,0,2,0
0,5,26,7,5,0
0,0,3,0,1,0
0,0,2,0,1,0
0,0,6,2,1,0
0,0,13,0,1,0
0,0,7,2,5,0
0,7,25,3,3,0
0,1,9,0,2,0
0,3,15,0,3,0
0,7,56,2,3,0
0,2,3,4,3,0
0,3,11,5,3,0
0,0,1,0,0,0
0,1,23,0,4,0
0,1,3,0,1,0
0,1,4,0,1,0
0,4,22,6,6,0
0,4,8,1,2,0
0,3,13,9,5,0
0,0,14,0,1,0
0,0,2,0,0,0
0,1,28,8,8,0
0,5,16,7,5,0
0,1,2,0,0,0
0,2,11,0,0,0
0,5,81,17,1,0
0,0,1,0,0,0
0,1,18,0,4,0
0,1,5,0,2,0
0,4,17,4,4,0
0,5,30,9,2,0
0,3,6,0,1,0
0,0,9,3,1,0
0,0,10,0,1,0
0,3,62,12,11,0
0,0,6,0,1,0
0,0,10,1,8,0
0,1,2,1,0,0
0,1,6,0,1,0
0,1,9,1,2,0
0,0,4,0,1,0
0,0,3,5,3,0
0,5,8,2,4,0
0,1,2,1,0,0
0,2,11,0,0,0
0,1,11,1,1,0
0,0,1,0,0,0
0,1,14,0,4,0
0,1,4,0,1,0
0,1,6,2,1,0
0,1,4,0,2,0
0,2,18,3,5,0
0,0,3,0,1,0
0,0,2,0,1,0
0,0,6,4,2,0
0,0,7,1,1,0
0,0,7,4,4,0
0,0,3,1,1,0
0,2,2,2,3,0
0,3,4,3,4,0
0,0,6,3,2,0
0,2,6,1,0,0
0,0,18,2,4,0
0,1,17,6,8,0
0,5,28,16,8,0
0,0,6,2,2,0
0,4,15,1,5,0
0,4,3,1,2,0
0,2,4,8,4,0
0,2,2,2,3,0
0,1,5,0,3,0
0,2,8,1,3,0
0,0,3,0,1,0
0,0,4,0,1,0
0,0,15,0,1,0
