I,R,C,W,E,F
0,0,2,0,0,0
0,0,4,0,0,0
0,0,2,0,0,0
0,0,3,0,1,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,5,0,1,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,5,0,0,0
0,0,3,0,0,0
0,0,2,0,0,0
0,0,4,1,1,0
0,1,2,0,1,0
0,0,1,3,1,0
0,1,17,5,10,0
0,0,13,3,7,0
0,0,2,0,1,0
0,1,12,0,2,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,4,0,1,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,5,3,0,0
0,0,6,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,9,3,1,0
0,0,5,0,0,0
0,0,2,34,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,5,0,1,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,5,0,1,0
0,0,2,0,1,0
0,0,2,0,0,0
0,0,5,0,2,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,4,2,1,0
0,0,5,0,1,0
0,0,2,0,1,0
0,0,2,0,0,0
0,0,4,2,0,0
0,1,8,0,1,0
0,1,16,2,12,0
0,0,2,0,0,0
0,0,8,0,0,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,6,0,0,0
0,0,2,3,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,5,0,0,0
0,0,2,3,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,6,1,1,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,6,3,1,0
0,0,6,1,1,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,7,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,2,0,0,0
0,0,5,0,0,0
0,0,4,3,0,0
0,0,2,0,0,0
0,0,5,1,0,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,5,0,0,0
0,0,2,5,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,3,5,2,4,0
0,2,6,6,3,0
0,0,2,0,1,0
0,1,11,2,3,0
0,3,5,1,1,0
0,1,5,2,3,0
0,0,2,0,1,0
0,0,16,7,7,0
0,0,5,0,0,0
0,0,2,2,0,0
0,0,2,0,0,0
0,0,5,0,0,0
0,2,3,0,1,0
0,1,2,0,1,0
0,1,5,0,1,0
0,2,3,0,2,0
0,0,9,1,2,0
0,0,5,0,4,0
0,0,2,0,1,0
0,7,22,3,10,0
0,1,6,2,9,0
0,1,6,0,0,0
0,0,2,1,0,0
0,0,2,0,0,0
0,0,4,0,1,0
0,0,4,0,0,0
0,0,2,0,0,0
0,0,1,0,0,0
0,0,3,0,0,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,7,0,0,0
0,0,5,0,2,0
0,1,3,0,2,0
0,0,2,0,1,0
0,0,3,0,2,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,4,0,1,0
0,0,8,0,1,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,9,0,0,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,4,0,1,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,7,0,0,0
0,0,4,0,0,0
0,1,2,2,0,0
0,0,2,0,0,0
0,0,8,0,0,0
0,0,6,0,1,0
0,0,11,0,3,0
0,0,2,0,0,0
0,0,9,1,2,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,5,0,0,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,5,0,1,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,6,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,5,0,0,0
0,0,4,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,5,1,0,0
0,0,2,0,1,0
0,0,2,1,0,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,4,1,1,0
0,0,1,0,0,0
0,0,6,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,6,3,0,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,6,0,0,0
0,0,3,1,0,0
0,0,2,0,0,0
0,0,5,3,1,0
0,0,1,1,0,0
0,0,5,0,1,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,4,1,0,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,6,3,0,0
0,0,5,0,1,0
0,0,2,2,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,5,0,0,0
0,0,2,5,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,3,1,1,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,1,9,0,2,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,6,3,0,0
0,0,5,0,0,0
0,0,2,0,0,0
0,0,2,0,0,0
0,0,4,0,0,0
0,0,5,0,1,0
0,3,7,4,2,0
0,3,58,1,24,0
0,0,2,0,1,0
0,2,16,2,18,0
0,74,35,16,5,0
0,0,2,0,1,0
0,0,24,3,16,0
0,0,22,1,0,0
0,4,11,2,0,0
0,0,1,0,0,0
